,gene_name,X,threshold,ADA,ADE,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,ALM,ALN,AQR,AS,ASEL,ASER,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVG,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC_OFF,AWC_ON,BAG,BDU,CAN,CEP,DA,DA9,DB,DB01,DVA,DVB,DVC,FLP,HSN,I1,I2,I3,I4,I5,I6,IL1,IL2_DV,IL2_LR,LUA,M1,M2,M3,M4,M5,MC,MI,NSM,OLL,OLQ,PDA,PDB,PDE,PHA,PHB,PHC,PLM,PLN,PQR,PVC,PVD,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD_DV,RMD_LR,RME_DV,RME_LR,RMF,RMG,RMH,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,URA,URB,URX,URY,VA,VA12,VB,VB01,VB02,VC,VC_4_5,VD_DD
23341,sprr-1,WBGene00010986,2,85.28058348,0,0,30.12721197,65.32825588,85.39348735,97.65908512,0,352.8524954,190.938445,0,52.52722282,0,0,0,0,54.5935609,34.96291692,15.72323868,0,0,11.45555108,41.52101144,0,65.75693327,51.28114222,0,16.16417991,65.38750292,26.68678743,0,0,0,0,6.33002593,42.58883118,60.31887123,19.89754788,45.06894589,108.9640654,0,0,0,0,0,0,0,8.993004263,0,0,0,20.99321829,0,0,123.0833219,0,0,0,0,0,21.39252035,0,76.59494678,0,0,0,0,88.56929406,0,0,0,43.13172358,28.17855698,0,0,0,0,0,0,0,0,0,0,47.28793985,0,0,0,0,23.90341578,0,48.4969108,0,0,209.0080249,0,151.7500506,0,19.0132116,0,0,6.86673343,0,0,33.77263802,0,0,107.0743898,0,79.05315203,98.18306273,0,8.711931154,34.79844254,35.94522907,26.8458461,0,0,0,0,0,0,0,0,9.516356221,0,20.73579913,0,0
23471,F59D12.1,F59D12.1,2,28.49653708,48.51117982,46.49624223,43.29767896,13.02487846,0,40.60964259,93.72319647,75.00569405,49.30638242,29.91057332,55.77859742,0,252.8329393,18.03683977,145.6510704,167.6772693,141.0391427,44.84129472,155.1725578,12.51738918,10.72132779,15.22970211,20.51350472,27.57312814,12.73827536,49.42921868,47.78458728,196.1499643,13.36302862,107.3895776,64.30266115,5.64499386,0,11.12902227,32.04047162,97.9430103,187.8304588,166.2670968,35.44014238,230.9294922,24.19307424,48.50025834,95.46678284,136.8648895,124.8869908,76.36436633,0,0,182.5052204,94.76279424,51.83821006,0,0,0,92.5593386,6.186155958,139.2518995,0,72.73921015,55.8186795,0,26.51398112,48.74600472,0,0,9.971946419,0,0,108.9421942,0,47.09267913,29.8381963,22.45173989,15.4367229,57.39414699,32.15260444,0,12.63297364,18.29033894,13.0267135,25.53609815,124.8840207,27.96773624,0,61.35613981,7.878292606,4.327356793,35.68066148,51.30351235,341.8702666,101.3111217,47.34022584,85.19637345,21.00635331,33.29073377,170.5261934,0,92.58616022,63.94046208,10.51089366,0,0,17.60242695,87.16546438,0,45.6775653,5.574293705,14.89905267,0,66.22704759,0,22.73936031,125.9486949,26.53809855,27.03624925,63.28177902,0,84.80435807,7.037702335,86.71748249,148.2200593,57.37176,9.690118829,32.41360968,33.55502068,80.89486762,55.17696716
23971,npr-24,WBGene00020086,2,16.53755202,0,0,0,71.38620598,0,5.857612494,24.79900539,0,11.12874452,0,1.708958267,0,0,0.872556604,0,0,30.42795222,70.05272013,7.849850919,6.152512826,14.29846551,7.897590962,0,0,0,0,0,0,55.81204859,0,0,0,51.05506062,0,11.73784475,0,0,0,13.00201394,0,46.45543014,0,0,0,7.419537458,12.11811189,0,88.29046854,0,59.548109,0,11.96282751,0,0,0,37.25029478,0,0,0,0,35.68240179,0,0,0,0,0,0,4.893737577,44.19661218,0,0,0,0,5.053014491,0,16.92996836,11.0708956,0,0,0,12.26534524,33.8910591,0,0,0,0,4.327356793,17.75535707,72.34429143,13.2248228,73.77223784,17.03365242,20.51608951,0,11.29053155,0,0,88.40583944,0,0,0,0,0,0,0,69.969536,0,0,0,0,0,0,0,0,0,0,14.94493899,9.487315745,0,0,16.53832894,0,11.94665726,0,0,21.6119687,0
24012,frpr-7,WBGene00018191,2,55.52732133,58.82348424,17.34481863,0,0,128.1052695,0,7.063336007,51.16102817,4.363215105,0,0,0,0,0,0,0,0,0,0,5.982620769,28.84706413,0,0,26.02318029,0,0,0,0,63.55150488,6.811288976,0,0,0,2.012395232,0,0,0,0,0,0,8.243575448,21.46137618,0,0,0,33.10945101,70.06088364,1.369268081,0,14.51611621,0,269.4346211,0,0,76.01914858,0,0,0,0,0,23.52969973,0,0,114.9093354,0,0,0,27.95911786,25.3675571,0,0,91.36263166,0,10.88582583,11.70843295,0,198.6289099,0,0,6.454518839,0,0,13.15244143,114.756463,0,34.9990578,0,0,7.923881502,0,60.36781686,27.6687678,0,25.909743,19.54541992,94.67013332,8.164952593,0,0,9.289118235,18.68348758,11.0081003,19.09789335,0,15.11208011,0,58.4835786,0,0,0,0,0,0,0,0,0,0,9.49782291,0,0,88.98999901,0,78.22527664,0,0,0,65.74149579
24532,npr-23,WBGene00021328,2,48.41574152,19.7965345,26.60292588,9.548034589,28.92693196,101.426773,52.65376851,31.53425503,82.75530731,24.30451745,59.10081415,53.48904925,47.96739104,211.3898283,14.38741808,37.36425155,15.63686557,10.90287973,13.01673257,0,18.8472498,22.08937411,15.35925669,45.46052623,136.0888417,35.9768828,56.7386924,102.100533,61.05412873,91.20262954,44.57930318,115.8056163,22.88589172,84.25543726,31.79714201,11.87612228,0,13.65113877,0,0,28.03050978,21.08991804,27.85803293,48.83591572,80.50494032,62.00999709,66.54547198,39.071853,20.55862569,0,0,76.7319324,79.40319498,81.73477859,8.055648801,46.18538806,21.66027331,0,0,51.01751578,45.13648312,0,51.6695061,40.04001802,35.94762349,0,60.68535788,57.73608393,37.56983401,63.62483365,109.3374769,0,167.9616299,37.34432304,16.14809398,9.660562113,17.83667171,0,34.59776344,77.57088333,16.1169561,85.00783612,175.9561959,46.83140166,36.3739798,31.20385799,32.15817382,17.48338938,3.620267355,115.6170693,101.3378239,57.84304111,89.6795458,27.32699265,25.24260847,40.16107777,99.58966279,55.48368355,73.21214438,157.9837149,25.85726606,102.3262216,108.1241664,48.96323248,104.585817,117.3438682,53.4101779,43.13069915,197.5391215,63.49209444,80.74788158,11.74056239,69.19627649,44.22850794,41.83674587,92.06834656,57.14781457,9.018337569,12.68243123,76.68861644,60.10726479,144.1631788,39.89938207,79.48768003,52.76393714,139.1867363,50.8030432,55.63224668
25312,dmsr-2,WBGene00021275,2,36.04246717,0,0,0,0,845.4751214,12.63382654,506.3500851,0,18.06757002,19.3953489,215.751141,36.60364916,0,0,0,0,0,160.8206926,0,0,0,0,0,0,0,0,92.76294814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.2251466,59.14579432,42.60533199,0,0,0,39.09927388,108.0663923,0,0,0,0,0,0,190.642251,5.331283014,34.14792101,0,0,135.3269363,0,0,0,0,0,231.0598526,0,0,0,11.95945864,0,43.70667712,0,14.18943761,0,0,0,12.51174582,0,120.5669168,111.2655438,0,0,0,0,0,304.8675864,55.23302617,0,0,0,302.1719302,0,109.52257,240.1851559,14.13540943,83.79660993,102.1418335,276.5171183,0,0,0,10.64817188,0,30.67894251,0,0,0,35.77182251,0,132.9591451,51.44895443,148.8140851,177.8108637,87.53073553,26.07949596,0,383.2973765,7.471503698,171.1701102,0,0,0
35032,gnrr-5,WBGene00019224,2,23.21391104,0,0,0,101.6573284,0,0,32.98281314,98.14357509,186.0652917,239.184224,28.48692719,87.48086802,0,0,0,0,7.413303667,0,0,0,31.30065968,0,0,0,33.35724667,36.35401663,41.0977188,0,0,14.47611609,0,0,32.45233293,0,0,0,311.1721803,182.344094,28.19771012,0,0,0,0,0,0,0,0,0,0,157.10132,0,0,0,0,0,0,0,0,49.79618959,43.12248805,44.94254066,0,0,0,0,0,0,0,0,24.53738014,0,0,121.7975658,35.97123776,187.8971809,0,0,0,0,0,59.51514706,0,105.8466859,0,0,17.29956035,184.7365341,0,36.5797757,0,0,51.69363393,0,116.5568494,7.828471022,0,0,10.29054151,342.0944121,3.553125414,0,22.88807529,0,0,0,0,0,107.9586361,0,0,56.48870056,0,0,0,0,142.2903329,40.4108283,0,0,0,0,0,0,0,0,0,0
36361,frpr-3,WBGene00016149,2,241.8428494,0,0,0,16.36125779,0,0,18.10029394,111.6894107,0,0,0,0,0,397.2023021,0,0,0,0,40.7898412,0,1.850979667,27.21003567,0,0,0,0,0,0,0,123.7525016,40.75363741,43.68699154,0,0,0,0,0,0,0,353.6690103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.712719756,144.6990707,0,0,0,38.64532567,0,27.57631475,0,0,0,0,9.7822643,0,119.7159444,0,0,0,0,11.77056878,0,0,0,0,0,19.15495756,0,0,0,0,0,0,3.697235621,0,0,0,0,0,0,0,0,0,175.5421099,10.38151952,0,0,0,0,0,0,0,0,0
37021,C24B5.1,WBGene00016044,2,264.7419306,0,0,0,284.3121411,0,89.12464907,49.95961119,963.4500775,30.26711448,0,0,27.27174426,0,207.6288227,0,337.7270079,135.0829988,226.7425624,70.12920906,123.1922886,99.09601126,316.2370277,0,158.534464,0,155.2283951,84.99170897,0,51.16675408,121.444392,0,24.58521098,0,142.1711213,36.46245823,92.74433648,336.5846377,48.84719484,52.89180155,62.0791629,0,0,267.7869852,0,1152.966492,738.9733478,94.57657716,0,0,0,0,156.9250289,0,0,0,21.31826108,0,0,65.86409454,50.78681767,0,0,0,0,493.0966469,0,0,0,0,25.03856918,0,0,0,115.9538604,41.06855074,44.41706376,0,17.55063471,60.42858032,28.25527524,111.7143755,7.409826915,38.11623771,289.4619844,50.67359313,64.25187032,11.58697415,0,370.0204132,358.2735577,151.0574997,791.440731,43.82189999,0,575.5612584,351.6595146,72.85693621,357.2965116,0,338.7728277,94.10910961,149.6781592,476.5872552,0,0,0,209.2330748,0,0,219.9759454,176.0520785,228.4788781,33.29709615,132.9109115,39.78155058,79.36240899,57.60082167,124.3575717,0,216.3605933,66.83744571,368.8992513,337.3607794,519.6897199,0,0,78.39097853
37972,H09F14.1,WBGene00010375,2,38.20583175,37.19804278,13.36146441,0,85.28865934,0,0,0,0,0,0,0,84.68973742,0,10.60667009,0,4.847680223,35.90392591,0,0,8.268329031,36.42829024,5.578397178,34.01332896,0,0,141.1243692,0,27.53638186,0,59.65770433,0,0,0,69.83533574,14.64603951,70.5002633,6.686420771,7.527791187,0,22.03910803,24.82781357,77.71960122,0,0,0,0,0,0,0,193.1892139,0,0,0,0,0,190.1754007,0,64.1040566,0,0,0,0,0,131.8007952,0,0,0,0,63.14654749,84.2989077,48.98202532,0,0,0,0,0,0,21.34905014,0,0,17.24403731,0,108.8824844,0,0,0,123.4674255,43.35160949,109.7627958,0,0,43.29901791,0,0,16.09010104,75.46334319,0,0,0,0,0,0,0,0,129.3503088,0,34.35064624,0,0,0,0,0,0,0,0,0,7.731602249,0,191.3559178,0,15.56734856,0,0,0,35.54792134,169.1577051,0
38331,dmsr-1,WBGene00010191,2,120.3768315,0,73.3100073,0,0,39.21959185,71.6208277,92.02134178,129.5807918,73.5925697,156.0441591,22.97075811,0,0,0,115.973264,10.9062547,0,157.3407999,0,35.56908385,42.38218991,107.6453313,0,28.70305506,0,177.8975145,121.4687172,81.57972042,0,72.29773981,76.41410786,0,0,0,0,0,0,0,55.13445536,115.5892924,92.7485956,66.13279759,165.9997809,552.6102858,312.6683135,118.8624376,0,9.05892437,0,0,10.90374286,347.1707689,0,420.2191319,106.2212939,48.76974546,0,205.860559,57.16170589,0,172.1481173,330.5826206,54.82319896,110.2302371,0,123.7408147,38.12984984,0,37.38000806,0,121.2472902,96.09194901,212.0805804,0,0,0,0,8.169145365,12.08311045,322.9580136,46.62295681,881.8441995,149.1783861,0,0,0,0,22.6374885,490.6846694,50.36321547,78.45751749,162.3967766,49.63865154,0,364.634509,228.9643755,48.58795393,172.8556482,519.0619409,0,0,207.1971896,145.1311029,51.46478765,0,75.10296448,29.48099349,39.93353479,0,0,0,44.15884635,69.9536764,30.47181821,99.32215608,146.9597206,423.3128761,112.7763588,0,66.75790537,582.3687424,97.9181874,34.36834294,58.46284681,0,0,0
38741,ZK863.1,WBGene00014122,2,69.60298282,0,0,159.4564246,8.779107452,65.71485649,0,0,17.43313766,39.52495384,0,0,0,0,0,0,0,0,0,148.0917703,0,0,0,0,0,9.326275956,0,0,0,0,0,104.1531016,0,8.7076147,113.6558056,0,0,0,16.46023923,9.421923896,0,0,0,0,0,39.94415732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.84834053,0,0,7.220586912,0,0,0,0,38.44380107,0,0,4.577685371,111.2782882,0,0,0,0,0,0,0,60.92381722,0,0,80.50631499,0,0,0,0,0,0,0,0,95.66446315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.68610677,0,0,0,0,0
39461,frpr-5,WBGene00008342,2,126.2421399,0,75.50721214,0,0,47.42298239,0,12.32118498,42.03260664,0,0,0,0,0,0,0,80.91556472,0,0,33.18720313,0,0,0,0,1532.816258,0,0,0,0,0,0,34.62663664,0,0,0,0,167.1879392,0,0,0,0,0,0,225.0654512,68.02528317,0,0,0,0,0,0,17.71126801,0,22.24040987,277.4506063,0,202.8145325,0,0,0,0,0,93.22599986,29.1866603,437.818119,92.17844299,0,0,0,386.2076466,0,0,0,0,0,0,0,0,0,0,152.4900431,0,0,29.0825669,0,0,0,0,0,0,0,0,129.6229585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59203372,0,0,87.06537274,0,0,0,0,0,0,0,0,0,127.4958585,24.96830623,0,0,0,0,0,0
39841,F56A12.2,WBGene00010143,2,218.8506897,0,0,6.427370801,0,0,0,0,0,0,14.87893729,0,10.81150549,0,0,0,49.47515093,96.74639532,0,0,51.30405766,37.79700399,8.359063309,0,0,0,130.8797001,0,43.91802514,0,0,34.89941377,0,0,0,0,0,412.8936323,446.1430299,0,19.48497265,0,0,63.94604338,84.98412497,104.3933123,125.0002089,0,0,0,85.16233583,47.52251592,0,0,0,0,25.46731877,0,0,0,35.17594007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666922287,0,0,0,0,0,0,107.0590922,249.5011628,0,0,0,0,0,0,0,0,0,0,14.82972776,0,129.5889879,0,0,40.35985262,0,28.98180745,0,0,10.52683457,0,0,0,7.990221551,0,0,33.84511429,0,0,0,0,0,0,315.8171132,0,0,52.66446375,83.00800803,73.0352122,67.75833518,18.54034957,0,0,27.69699475
41772,dmsr-4,WBGene00017038,2,50.08318428,0,0,5.839298808,0,0,0,0,19.1622729,0,0,6.44211404,0,0,0,45.96885642,1.47331136,0,0,0,0,0,0,17.52494941,45.3460444,39.92122313,26.43548411,43.20717462,3.792299221,0,8.615687676,58.52313139,7.024066007,39.0468716,0,0,116.6986455,0,0,38.24055109,46.19996776,19.01817379,0,8.813076935,0,85.81086446,13.78867587,0,0,0,48.06218685,0,0,0,0,6.558333561,13.81815555,128.5159789,0,0,37.11541578,10.62880053,0,0,0,40.61078622,0,23.20904393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.756463,0,0,0,0,0,74.79597456,120.7265966,0,0,0,31.81988,0,120.9812933,0,0,12.39773824,0,0,0,45.79554069,0,9.311643074,2.855233182,4.575501224,0,22.45606089,1.328382121,148.5884501,0,0,0,0,0,4.353238088,0,13.11872022,0,51.40986657,0,8.419415946,0,0,0
42791,C01F1.4,WBGene00015299,2,132.0369099,0,0,7.807028841,25.2103392,0,0,0,0,0,16.76756182,0,0,0,0,0,0,0,501.8640667,0,0,0,0,0,0,0,0,56.30095317,0,27.19462444,0,178.8700918,0,0,0,17.86243542,67.23419629,0,0,0,0,33.21506798,0,0,0,0,0,0,0,0,0,0,0,23.74873554,0,0,5.978469592,0,0,0,0,551.2562976,13.47525862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.72792203,311.6012957,0,0,0,0,0,6.031857339,0,0,0,0,0,0,83.67156601,0,31.83846651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.39785839,0,0,0,0,0,0,0,0,0,0,0,0
44671,npr-31,WBGene00020319,2,15.21987577,0,0,6.297238633,5.183694063,0,0,0,0,0,106.4986634,0,0,0,0,0,66.81237158,59.26486723,2.467318082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01213381,0,86.8069338,17.79952175,8.174440535,0,60.09441107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.975302713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46541,ZK1307.7,WBGene00014248,2,85.62231043,0,81.81276309,0,0,0,258.0098291,64.01876768,0,0,0,0,0,0,157.5458788,0,16.89055617,0,0,0,0,0,0,19.85617228,0,0,293.4786629,0,266.5725272,0,0,0,0,0,0,0,0,0,0,0,242.9388402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0655917,0,0,0,0,7.053391062,0,0,0,239.0711416,0,0,0,203.8405989,0,542.2306272,0,0,0,996.149133,0,0,0,0,127.8905035,0,0,0,83.32480592,0,0,0,0,11.81914142,171.4962971,0,0,0,0,0,111.283355,0,0,0,0,0,0
46931,E04D5.2,WBGene00008481,2,93.55647073,0,0,0,0,82.00562087,0,0,0,0,0,0,0,0,0,56.82382035,0,0,0,0,0,0,0,0,244.6151148,0,104.7885136,70.49972096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.50819302,0,0,0,0,0,141.2541475,0,0,23.74873554,0,8.213322375,0,0,0,0,0,75.07742342,77.98982938,0,35.94762349,0,0,133.7454972,14.96529769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.61748323,0,0,51.27108005,50.08513819,9.619377312,0,14.21369355,0,0,0,0,50.00278022,232.03297,0,0,0,0,20.88997107,0,0,0,0,0,0,79.38965227,0,0,0,0,0,20.67426299,3.690559462,0,46.96446545,0,22.19657433,0,0,0,7.334006208,0,0
47661,B0334.6,WBGene00007146,2,3.44538114,0,0,0,0,0,0,0,2.283614356,0,0,0,0,156.0038471,0,0,0,0,0,0,0,0,0,0,8.434984079,0.998215937,0,0,0,0.58899261,0,0,0,0,0,1.575333399,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541174367,0,0,0,0,0,0,0,0,0,0,0,10.62880053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84994264,0,0,0,0,0,0,0,0,0,0,0,0,2.195148446,0,0,0,0,0,2.904712119,0,0,0,0,0,0,0,0,0,0,0,9.080266211,0,2.64447591,0,0,0,0,0
53712,seb-2,WBGene00014035,2,0,68.11751286,0,0,0,0,0,0,0,0,0,0,11.12096153,0,0,0,0,0,24.88950463,0,0,0,0,0,0,15.74018062,38.59080262,316.7715187,0,73.24569525,0,1065.984192,0,0,30.18822677,0,0,0,0,0,0,0,33.05992707,80.03422632,0,99.78375148,92.66454432,117.9891957,0,0,289.9080167,0,112.6245663,90.88574617,404.9798881,218.7136733,0,136.3287976,93.49693941,330.0047017,108.1036257,0,83.34828608,198.941737,2062.697793,1380.892321,557.1331739,1287.271959,72.37932725,0,0,1086.15835,0,0,0,0,0,0,0,0,0,0,531.3521496,8.597813866,0,0,37.62323393,0,4.068750171,0,0,0,0,0,111.6143859,0,0,0,0,0,0,0,168.4231783,82.85693326,0,1263.943467,0,0,0,0,81.00228414,0,0,807.7785205,0,79.57890439,63.85010133,0,0,675.118703,55.34392697,0,0,38.14406263,173.3776615,0,0,0
