,gene_name,X,threshold,ADA,ADE,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,ALM,ALN,AQR,AS,ASEL,ASER,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVG,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC_OFF,AWC_ON,BAG,BDU,CAN,CEP,DA,DA9,DB,DB01,DVA,DVB,DVC,FLP,HSN,I1,I2,I3,I4,I5,I6,IL1,IL2_DV,IL2_LR,LUA,M1,M2,M3,M4,M5,MC,MI,NSM,OLL,OLQ,PDA,PDB,PDE,PHA,PHB,PHC,PLM,PLN,PQR,PVC,PVD,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD_DV,RMD_LR,RME_DV,RME_LR,RMF,RMG,RMH,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,URA,URB,URX,URY,VA,VA12,VB,VB01,VB02,VC,VC_4_5,VD_DD
54791,npr-19,WBGene00015364,2,0,35.81430888,27.13366113,55.7829132,0,0,0,0,0,0,8.897305123,0,0,0,0,37.76165582,0,0,7.896770702,0,0,0,0,0,12.25701488,0,202.9966654,0,0,0,0,0,0,5.889818278,0,28.37418361,22.89208441,0,0,0,0,0,0,19.21277167,0,0,0,0,0,0,0,30.69059186,0,0,77.49294441,12.82817216,0,0,0,32.34736366,0,22.94769302,2.817345381,0,0,0,6.084933346,12.84595953,15.28294858,143.3676846,0,0,194.6407563,0,0,6.305584705,0,21.60148089,0,0,0,0,0,0,36.3739798,19.15098493,0,0,0,0,0,0,0,0,0,0,21.80101477,41.35241199,132.3954363,0,36.10424773,0,0,0,0,0,19.02982034,0,0,0,0,0,0,0,0,0,86.06029894,0,59.7513497,22.62771456,0,19.08766447,0,0,0,0,0,0
56081,frpr-8,WBGene00018728,2,0,9.174969585,0,0,0,0,0,0,0,0,0,0,0,0,68.96296857,0,0,0,0,0,0,0,0,7.03398437,0,0,28.07308443,0,0,0,0,0,0,0,1.32633248,0,0,0,9.079819313,0,4.534013851,0,8.343664033,0,0,0,0,0,0,0,0,0,21.97922168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.580119938,0,0,0,8.249913901,0,49.66870495,0,0,13.49128031,0,0,7.309990865,7.100528146,0,0,0,0,3.335911632,0,0,0,0,2.898186789,0,0,0,0,0,0,29.26168687,0,1.806133312,6.082749147,0,0,7.096732698,0,19.32879154,0,0,0,0,0,62.79143787,0,0,0,0,0,0,0,0,9.508646976
59851,ntr-1,WBGene00011582,2,0,63.95171969,25.37077338,13.73978051,0,0,0,0,15.03746161,0,0,0,0,0,0,0,0,85.8342923,0,4.827310368,0,16.97712491,29.93142915,0,0,0,0,0,0,0,0.666728707,0,0,0,0,0,0,5.230729477,0,9.806035901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.62956284,0,0,0,0,0,0,0,0,0,0,0,0,4.327356793,0,0,0,0,0,0,0,0,0,0,0,24.25800296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60401,npr-5,WBGene00021983,2,0,34.49769039,24.29727507,0,0,0,0,13.2936884,0,47.64005881,0,0,90.33773226,0,84.05557136,103.3927571,33.70712761,14.55164802,70.7610947,0,94.59238999,0,268.4409805,0,0,0,0,57.42918276,140.5764438,0,93.28964228,77.17082932,0,0,31.85375896,12.60481365,177.6555585,401.0761947,163.4849224,40.69178725,0,0,0,317.126179,557.3652923,118.8124027,166.5981686,5.229424808,69.10496402,0,0,191.9587309,0,0,0,0,0,0,0,50.44547291,133.0899876,0,0,0,0,0,0,0,0,0,0,0,0,96.71891305,0,0,0,0,137.8299942,0,0,0,0,29.91005696,0,30.42345801,0,0,0,0,314.3842585,66.13547695,49.76407958,0,0,0,154.8126638,14.80575429,0,104.5911099,0,0,81.42325042,0,0,239.2693997,55.37951537,42.4458978,0,0,183.0329602,0,0,61.86602884,0,0,0,29.05096126,38.71656322,66.99116728,167.1859973,292.8832678,84.82006444,31.58760236,47.48481049,0,71.48807412,0
60481,T21H3.5,WBGene00020664,2,0,3.266318641,0,0,3.011138794,0,0,0.627927268,0,0.419130984,3.769804372,0,0,0,0,0,8.393775524,12.15105928,1.26163754,0,0,0,0.304269831,0,3.964290064,1.650253923,5.976727216,0,10.70671071,13.03993351,0,1.764479569,0,0,0,2.582374895,0,0,0,11.07893479,0,0.280439817,0.62052906,2.226161371,0,1.851874985,2.63851759,6.366697776,1.830580206,0,53.80675744,0,7.235881536,0,0,2.007506193,1.399405133,0,0,0.514842691,1.97420392,0,1.019586916,3.410845745,0,0,6.909463636,0,1.959653986,1.789708231,0,0,0,0,0,5.575985042,0,0,0,10.46971441,0,4.455321175,0,0,0,0,2.218958985,0,0,0,1.582968033,1.789895595,0.651549613,0.558115077,2.611684237,1.480215307,0,3.602388491,7.478741535,0,0,16.63043763,0.294607815,1.555215319,0,0,1.601220807,7.189069263,0,20.85723926,0,0,1.843818882,3.171714265,0,1.704675575,2.491851028,6.633240927,0.349211629,0,0.906051208,0,0,1.000880423,2.436574001,5.245994562,0,1.645414331
61261,frpr-18,WBGene00020586,2,0,87.72320954,138.7404621,0,0,0,0,0,43.42677618,7.953556947,130.196099,0,0,59.74060364,0,0,0,0,7.213455621,0,0,34.61565808,35.75791425,0,0,0,0,0,0,0,0,0,22.84048569,0,0,117.3323535,147.8288334,0,0,89.28017732,0,139.1454229,0,0,0,0,0,56.54712006,29.74724535,21.03909344,0,6.687657874,0,0,0,20.9612467,15.27419664,0,0,0,66.33583446,16.23549281,0,0,113.5353831,0,0,0,0,0,0,0,16.9593167,0,0,0,0,0,0,165.5068465,0,0,0,0,0,0,0,0,0,0,0,61.93912473,0,0,0,156.4074681,301.7032018,0,0,338.3528919,0,0,0,0,0,0,0,34.3393478,0,65.63086966,0,0,0,0,274.8231999,0,0,0,0,0,0,0,0,101.4761841,0,28.70927863,0,0
61471,frpr-13,WBGene00019448,2,0,81.90357083,0,0,0,0,31.19681634,15.23249081,0,434.6149081,32.05051979,27.28403691,63.02637829,0,56.66119143,0,1496.166716,0,88.10330481,26.52936341,0,0,115.583633,0,49.27149662,0,557.2014089,0,229.6122889,458.1418735,41.08609439,0,0,25.8496613,90.60757934,0,943.1960935,0,0,0,116.5645787,80.33542929,0,204.3409443,587.1799995,358.1808008,125.7180967,70.79774507,0,115.1169854,76.24259659,84.16430013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55833147,80.42870041,0,31.3537764,0,0,28.93492154,0,22.53703209,52.95421959,27.18571324,102.5267546,0,0,0,264.5306058,46.65525588,225.7964838,25.85708601,0,0,58.86617605,123.9775057,143.6413322,0,0,212.0529014,0,23.33315066,0,0,0,0,0,0,0,0,0,0,21.96857252,0,0,0,0,0,0,22.08634474,0,119.0475462,459.3640879,72.83189936,21.43279428,49.67481255,61.67529234,83.57627735,0
61741,dmsr-8,WBGene00007951,2,0,40.40685843,0,0,0,16.95908745,239.9554404,0,0,29.59112205,0,0,0,0,4.519129762,0,0,0,0,41.54162612,0,0,0,0,33.34485854,0,0,0,0,9.98410824,0,0,0,0,0,0,0,0,0,0,84.43403302,0,0,0,91.64537247,208.8153688,218.7464718,198.5917675,0,0,0,0,0,0,0,0,29.41164866,0,0,0,0,0,0,0,0,0,0,0,0,30.01658569,0,0,29.8381963,339.9982182,0,0,0,0,0,20.37278724,0,0,0,0,0,0,10.33816108,12.24939621,0,0,0,142.8214309,28.25293971,37.31384874,0,69.72254889,0,93.58082529,0,0,13.0971825,159.2369061,0,0,68.7432547,0,0,0,0,0,0,0,0,0,45.84242124,270.8732331,0,4.614588601,84.72809982,0,16.4069679,202.4000702,73.40729984,43.56931387,181.98849,0,0,0
62032,npr-25,WBGene00011381,2,0,28.43750905,0,34.96825284,0,0,0,0,98.87464349,0,0,0,0,0,0,0,0,0,0,25.74570323,38.80275305,45.76537139,0,55.93327795,151.7528087,543.0722861,185.504471,0,0,0,0,113.128235,75.29719866,0,0,40.01788696,84.61514781,47.61766082,0,0,0,0,0,0,0,0,210.2279462,24.9670326,212.4603669,34.0441181,0,0,0,0,0,0,59.40274551,0,191.5999025,0,4.647550467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.8014588,0,0,146.837072,0,0,341.8336122,0,11.29174563,52.00469004,0,261.825722,0,0,205.6642671,0,51.73526822,0,563.1685388,0,75.10483785,0,3.592437806,242.9858665,0,145.7104671,0,0,413.8119832,0,198.6595278,0,0,634.5683832,0,104.8730589,0,146.8674544,0,48.89861206,83.70707044,0,0,0,0,421.0245403,23.69314212,0,0,103.6275749
62232,frpr-15,WBGene00010735,2,0,13.53755754,0,16.87065656,56.90673081,131.2935613,8.710672304,35.92856429,0,0,129.9690439,13.49873464,0,0,18.32069145,0,0,0,0,0,7.003144858,0,4.855793526,0,11.48316722,0,0,0,0,18.4682941,0,0,0,0,28.31545197,18.6798757,0,0,0,0,17.45864821,0,0,0,21.14029486,0,0,0,0,0,65.75676575,39.51113878,39.20598139,0,0,39.85752253,0,0,29.98954996,69.49258414,51.1986234,0,123.9228769,12.48424777,0,30.29201502,0,118.2449075,15.07971502,0,0,103.1009028,0,14.46415997,1.750729458,0,0,0,0,0,237.6818618,7.147123068,0,0,0,0,0,0,0,0,87.96352385,0,12.16499787,0,101.5265456,0,0,0,0,34.7107582,0,113.0528561,0,41.4191093,0,241.4126423,0,0,53.36953415,0,0,0,0,53.12989618,0,50.30640217,66.20376041,0,0,0,0,0,0,0,0,0,6.044836523,0
63982,B0034.5,WBGene00015005,2,0,239.243201,0,0,25.97943734,0,0,0,0,0,0,0,0,0,12.56230827,0,0,21.29557839,0,0,0,0,0,0,14.91249788,0,0,0,199.0662422,0,0,0,0,0,0,5.181038097,0,87.822207,374.5099156,0,0,0,0,22.12679563,0,27.21249163,8.759151924,0,0,0,0,0,0,0,0,0,119.0456466,0,0,0,0,0,0,0,0,0,30.93959507,0,24.66459585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.5669168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.83843295,0,0,0,0,0,10.67689023,0,0,27.89522002,14.11498732,0,268.1566517,0,48.78535259,0,0,0,0,7.189603265,0,239.432004,0
64011,frpr-16,WBGene00020023,2,0,11.21408698,22.24385338,0,0,135.3898336,0,0,106.2513528,0,0,0,3.816161549,0,0,143.9272465,0,0,0,92.96985403,0,38.80600604,0,0,0,0,0,90.85021768,11.78645221,0,0,11.26825117,0,0,0,7.552909861,31.73593009,92.12089735,220.8401744,33.46428219,0,4.136219837,20.64046634,145.0291587,0,167.9197605,95.23720433,0,0,9.682955146,0,4.172398356,4.491458703,0,0,0,5.84320621,0,0,18.41014565,0,0,0,38.56688793,13.61074209,0,0,7.320269043,0,0,0,0,72.19123018,0,0,0,0,0,4.374583959,0,0,0,0,12.18342042,0,0,0,0,0,57.06359616,0,59.63671449,26.98753735,0,0,22.85705302,5.07879898,0,19.3911344,0,18.57398842,0,0,0,0,0,0,0,0,0,107.6525676,0,0,0,4.625728212,0,48.29720958,0,0,0,57.92089261,0,53.18863804,38.94483295,56.49418112,0,8.481595883,0
65582,dmsr-3,WBGene00012993,2,0,139.7069975,0,0,26.78076198,0,0,0,653.5970432,0,0,137.7172471,0,0,0,0,0,0,69.52790136,0,0,0,27.45270914,0,0,0,0,0,0,0,0,0,0,0,0,0,43.89192115,0,0,129.9339718,0,0,0,0,0,0,0,0,0,84.79951864,0,254.4730094,195.2901505,0,117.919253,0,0,205.0360596,0,0,0,0,0,0,0,0,0,0,0,141.2606198,455.8184083,0,0,584.1089316,26.43988039,0,0,0,0,0,24.70255684,0,0,0,0,60.6382632,0,76.11429509,0,0,0,0,0,175.4162503,0,161.5484968,0,29.31596655,46.22543883,0,0,0,0,0,0,128.4337118,0,0,114.6367144,0,122.3610969,0,30.49866726,0,0,0,0,0,64.16220875,0,0,0,0,0,0,0,0,0
65751,dmsr-6,WBGene00013222,2,0,83.45722805,12.31145507,0,0,0,0,25.72102894,14.73288248,0,0,0,0,0,10.08980479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85993717,0,11.9310385,0,0,0,0,0,0,0,0,0,0,0,0,71.85431556,11.47351657,0,83.12277264,0,0,0,192.5451372,0,10.99085944,0,78.02710962,69.20325242,171.3358389,424.462524,67.06403218,23.76323558,0,148.5991611,50.50907669,193.0612611,0,26.38164368,0,0,0,0,26.99206632,0,10.78083776,0,4.38177816,0,106.4024888,116.3127213,230.3452129,7.981396082,0,0,0,12.18313932,0,193.3485374,0,0,317.6619719,0,0,47.97948162,6.516278019,30.56310789,16.97545525,0,83.28063092,0,0,268.3886587,0,0,23.88641687,122.0771186,0,0,0,0,0,0,0,0,543.5828785,59.72773828,142.2837466,112.1859701,0,72.31303739,0,0,6.094142937,0,0,0
67141,npr-27,WBGene00018344,2,0,0,32.08462924,119.178601,13.63907574,63.55794764,0,12.75908443,333.5132687,0,0,23.43664706,0,0,0,0,0,0,0,0,12.73361152,112.8455138,12.52314346,0,0,0,0,0,0,0,0,0,0,45.82766269,7.61900481,0,0,41.32914357,38.4715503,0,385.6978556,12.70356366,0,0,0,0,0,0,0,16.96769062,0,47.32344461,338.2812167,22.24040987,118.8377666,54.81898,0,26.1436945,0,146.9572419,0,0,8.332701954,0,0,661.3756614,0,0,0,0,0,12.81818917,28.17855698,0,75.5388878,0,0,0,0,0,0,0,0,26.35274897,0,0,0,69.51593709,4.068750171,10.82398402,0,0,0,0,0,86.09615844,0,0,429.3857723,31.62894318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6979915,0,0,0,414.3582708,307.992441,0
68612,srsx-25,WBGene00013375,2,0,0,40.56364468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.0779238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.36328884,0,0,0,0,0,0,0,0,15.52026013,0,0,0,0,0,0,0,0,46.0095181,0,0,0,0,0,0,0,0,0,0,251.922405,96.54178948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.43706954,0,0,0,13.04185366,0,0,0,0
68871,npr-32,WBGene00013782,2,0,0,35.37449235,41.53428495,9.459832621,0,46.62835641,2.876792969,81.74266749,0,0,0,3.855268562,0,6.682547926,0,0,0,6.166639994,0,0,0,19.75163007,0,0,0,57.58901217,13.37557687,0,12.94377422,2.970597787,0,0,0,18.6126844,0,12.68613079,0,0,0,6.957805834,6.191798423,0,0,0,0,0,0,0,0,136.2007894,0,0,35.22494896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96460673,24.53738014,22.54233268,29.8381963,0,0,0,0,0,6.811864682,0,0,0,63.94842907,14.86422922,0,0,0,0,41.12959786,4.230634392,0,0,0,0,32.29594443,91.07526188,4.047990891,80.8836297,39.54773849,95.92498479,106.517804,374.8076839,0,195.448709,0,0,0,0,26.26010608,17.05167298,0,0,0,62.36352321,0,158.1202186,0,11.3765614,19.47010529,324.4583593,0,0,0,0,0,0,0,0
70742,npr-29,WBGene00013848,2,0,0,93.90844,0,0,0,215.2137,0,624.7676,221.2158,0,0,0,0,0,0,0,0,54.28538,0,0,44.58054,0,0,0,223.0507,0,0,0,225.8333,0,0,0,52.29071,0,0,0,0,0,381.0771,81.51224,0,69.60995,252.3247,143.0489,0,0,0,0,0,95.89627,453.6406,357.6788,106.9404,67.49027,0,110.7783,0,79.4249,41.81561,47.29565,689.5952,0,0,221.3094,0,102.0516,0,420.5678,0,42.39239,239.3774,72.59222,222.2352,0,0,0,0,0,0,0,0,0,0,481.0122,0,0,0,27.78343,188.7658,0,0,0,0,95.85661,234.9582,743.1496,0,322.5386,0,109.2965,0,0,0,195.4924,0,3623.876,0,0,0,133.7481,0,0,0,0,0,0,0,0,0,102.1159,169.9958,0,0,0,0,0,175.9722
72232,ZK813.5,WBGene00022824,2,0,0,318.8551,65.4823,0,0,0,0,0,0,0,0,0,0,1159.854,0,155.5405,83.36028,230.7425,348.5704,98.31751,916.1355,376.1703,0,0,0,0,0,0,0,0,0,0,0,0,13.8646,23.27515,27.161,0,57.85153,0,0,22.3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9669,30.59753,0,0,0,0,0,0,0,0,0,0,0,0,0,21.14283,166.0685,453.7139,0,0,0,1066.943,0,0,0,0,0,0,0,21.70777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.50061,0,0,0,0,0,0,0,0,0
72991,npr-8,WBGene00016984,2,0,0,16.74779,67.70815,0,17.52071,9.837393,0,44.08709,4.483882,0,0,0,0,6.384766,0,0,0,78.48271,127.6469,262.6736,99.1832,28.18608,7.200116,0,0,0,0,155.2399,10.10714,4.212192,0,7.179677,58.10799,0,17.6874,83.2525,57.92415,17.23053,18.08895,6.981783,0,0,0,27.47611,0,0,0,0,0,0,23.36637,48.96565,0,0,23.56707,0,0,0,0,19.06924,0,0,0,0,0,0,0,0,30.15818,0,0,33.11666,0,0,0,26.12058,0,0,18.15132,24.38153,0,47.58745,9.528204,0,0,29.68377,218.4306,62.48788,21.15733,0,0,0,0,0,11.98762,0,0,0,113.503,0,0,0,0,0,0,0,58.27928,9.184585,0,10.91355,0,0,0,0,20.21065,0,0,30.76343,0,0,0,0,0,0,0,89.3297,0
73212,npr-28,WBGene00018886,2,0,0,127.843,0,0,0,0,1476.895,0,0,0,125.1341,0,0,0,0,0,84.00109,0,0,42.81454,0,31.69331,0,0,0,0,0,0,0,0,0,0,89.96612,0,0,0,38.51285,0,0,0,25.55751,0,0,0,28.04753,0,0,59.58164,0,0,0,354.7579,144.6077,195.0882,214.5736,53.08224,0,0,33.05454,0,0,190.4674,48.91789,220.944,51.56766,174.414,110.8144,43.13609,820.0953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.9983,0,0,0,0,0,0,0,22.51568,0,455.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.98167,0,0,0,0,0,0,0,0,68.39057,0
73352,nmur-1,WBGene00016747,2,0,0,6.102857,25.92707,0,90.86168,0,63.38207,0,0,153.7666,78.84299,0,0,5.564482,0,0,0,80.57765,19.35848,0,7.991569,48.6554,0,60.25419,0,0,0,7.5699,0,0,0,4.991441,0,0,0,0,0,0,0,57.17609,12.80862,0,0,0,0,0,0,0,0,5.950148,57.54488,0,0,0,0,0,0,0,0,0,4.74722,0,0,0,0,0,0,0,0,0,34.60911,0,0,0,0,0,0,7.071426,4.612525,0,0,0,0,0,52.52182,0,0,37.52423,0,13.77136,0,31.39769,0,17.36832,0,142.19,0,0,0,0,29.11617,0,50.89928,0,0,5.356056,0,61.79191,0,0,30.18304,0,21.33036,0,0,0,0,59.65377,0,0,0,0,0,0,0,0,0
73531,gnrr-3,WBGene00013871,2,0,0,11.98259,0,1.824836,0,0,0,0,0,6.326617,0,0,0,0,0,50.17879,3.549606,0,0,7.867904,2.487811,1.576791,0,0,0,0,0,1.121751,0.5440021,0,3.887528,0,0,0,0,0,57.69032,3.256119,6.837985,0,0,7.422541,0,0,0,0,0,0,0,0,3.270651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.785741,0,0,0,0,0,0,0,0,0,1.853367,0,0,0,0,0,0,0,0,2.066129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.910844
73541,npr-6,WBGene00009619,2,0,0,100.101,0,0,0,0,219.242,0,0,0,24.11018,0,169.3122,0,0,45.52258,53.59609,0,0,0,0,64.59619,0,0,0,0,0,0,0,0,0,0,29.15878,0,140.2878,0,22.10379,0,60.15892,124.3435,0,0,0,0,0,0,0,0,92.58548,47.41413,0,0,0,0,42.31957,38.48849,675.5939,0,240.9312,0,0,0,38.69809,1249.307,0,0,63.59707,0,61.75878,0,0,0,0,0,0,0,0,0,0,90.60192,0,86.53061,0,0,0,0,0,567.3643,340.3345,0,0,0,0,0,0,16.71689,0,219.0923,128.4229,10.57122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.2875,104.5165,173.1064,0,0,18.50837,0,0,0,197.7313,0,0
73813,F52D10.4,WBGene00009931,2,0,0,56.48254,0,300.9547,126.4873,0,0,0,0,0,0,0,0,0,0,94.42531,37.72238,94.65367,9.075274,21.87897,0,17.50953,0,0,0,116.0305,0,0,0,0,0,0,0,0,15.98721,327.706,30.31145,92.07193,197.0227,0,0,0,0,27.47611,0,0,0,0,8.632089,122.3753,88.73703,0,0,0,0,0,0,0,0,0,216.1906,0,21.62394,219.5345,0,0,0,41.25794,0,0,0,0,0,0,0,0,0,0,0,0,0,210.2076,0,0,0,0,0,0,0,0,0,101.513,0,0,0,0,0,0,345.7589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.59987,0,0,196.7208,0,0,0,0,0,0
74051,frpr-2,WBGene00007346,2,0,0,54.32586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.04407,0,0,0,0,0,0,0,0,0,0,0,18.11499,0,0,8.735409,0,100.5697,186.8469,0,0,0,0,7.155627,0,0,0,0,0,14.47236,0,2.572785,0,0,0,0,0,0,0,0,0,0,6.654222,0,0,0,0,0,7.49247,0,0,0,0,0,0,0,0,0,0,0,0,16.64496,0,4.53701,0,0,0,0,31.40566,0,0,0,29.22411,0,0,0,18.60413,0,12.39295,167.391,63.50223,0,0,13.91913,0,0,17.58731,0,20.2714,0,0,0,0,0,9.490382,0,0,0,0,0,13.29773,0,0,0,0,0,19.64464,56.95843
74521,Y70D2A.1,WBGene00013496,2,0,0,10.41638,18.0715,0,0,0,0,11.35192,0,0,0,0,0,0,0,0,0,0,1.678141,7.36507,0,0,0,0,0,3.291213,23.87748,0,0,0.363268,0,12.24273,13.02132,0,3.382398,0,1.116484,0,28.47812,0,0,0,0,0,0,0,0,0,0,0,22.49164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.885246,0,0,0,15.26448,0,44.45433,0,0,1.72498,0,5.392883,80.51064,0,0,0,46.28039,35.30188,19.17504,12.77009,0,0,0,3.079571,6.695421,48.59964,30.59748,0,0,0,70.19948,0,4.480402,0,0,0,0,0,6.28234,0,0,0,0
