,gene_name,X,threshold,ADA,ADE,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,ALM,ALN,AQR,AS,ASEL,ASER,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVG,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC_OFF,AWC_ON,BAG,BDU,CAN,CEP,DA,DA9,DB,DB01,DVA,DVB,DVC,FLP,HSN,I1,I2,I3,I4,I5,I6,IL1,IL2_DV,IL2_LR,LUA,M1,M2,M3,M4,M5,MC,MI,NSM,OLL,OLQ,PDA,PDB,PDE,PHA,PHB,PHC,PLM,PLN,PQR,PVC,PVD,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD_DV,RMD_LR,RME_DV,RME_LR,RMF,RMG,RMH,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,URA,URB,URX,URY,VA,VA12,VB,VB01,VB02,VC,VC_4_5,VD_DD
74711,npr-33,WBGene00009278,2,0,0,34.36172,0,7.820106,0,0,0,0,10.73881,43.29478,0,0,0,0,0,0,0,5.14182,0,0,6.949715,0,0,0,5.236733,0,19.24566,4.776195,36.19248,14.57281,0,2.992167,0,0,0,0,0,0,141.6551,0,0,0,0,0,18.02152,0,7.411504,0,4.468109,0,12.41638,0,0,0,0,8.981879,0,34.97767,0,0,0,0,0,0,0,0,0,0,41.33448,0,25.74857,0,0,0,0,0,0,0,0,0,0,0,40.90179,0,0,8.138662,0,74.68252,23.2576,0,110.0645,53.7903,0,0,26.74681,0,0,0,0,3.274296,0,0,0,0,0,11.63084,6.330735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2902,0,0,0,0,0
75581,gnrr-1,WBGene00018798,2,0,0,16.11116,11.77575,0,303.9357,0,0,0,0,26.8277,1.938661,0,0,0,58.33038,0,0,0,0,0,21.28621,0,0,0,0,0,0,0,0,0,0,10.19285,0,0,0,0,0,0,0,25.52796,0,0,181.3973,59.99412,0,0,0,0,0,0,0,13.06765,0,0,0,0,0,0,0,0,0,81.58827,0,0,0,0,0,0,58.59472,0,0,0,41.58202,0,41.88808,0,0,0,0,390.5107,0,0,0,0,0,42.66582,0,0,0,0,0,36.9412,0,0,0,0,0,7.028428,0,0,0,0,14.15112,0,0,0,0,0,69.2013,11.51468,0,0,0,0,9.522235,0,0,0,0,65.32741,223.1635,19.90346,0,0,302.4537,0,64.56915
79431,dmsr-16,WBGene00194821,2,0,0,11.72894,9.391864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653756,0,11.10728,0.5923519,0,0,0,0,0,0,0,0,0,0,0,0,0.6701136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.97984,35.58844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79441,dmsr-13,WBGene00020524,2,0,0,25.79904,137.6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.4292,0,116.6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.805274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79771,D1014.2,WBGene00017015,2,0,0,54.07402,0,0,0,196.2128,0,414.7463,0,0,0,0,0,2.964903,0,5.040389,0,0,269.0729,0,21.55636,0,50.24488,0,0,0,0,44.05031,0,9.610879,0,13.2903,0,0,0,0,148.475,77.51418,10.60932,128.0192,0,0,0,0,0,0,0,0,71.15717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.79372,0,0,0,0,0,0,0,0,0,20.81366,0,0,0,0,0,105.5855,0,20.22848,0,0,0,0,0,0,0,0,5.165332,0,0,0,0,0,0,0,175.3394,0,0,0,0,0,0,0,0,0,0
80131,F36D4.4,WBGene00018089,2,0,0,23.5235,0,0,0,972.1286,0,0,0,117.1076,0,0,0,0,0,0,0,34.13841,0,0,0,0,0,54.96124,414.8096,0,0,0,0,32.38108,0,0,0,0,0,0,0,0,0,552.4516,0,0,41.9298,0,0,0,0,0,0,0,76.71429,0,0,0,0,81.95014,0,0,0,0,0,0,0,0,0,0,0,0,57.54036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16654,0,0,0,0,0,0,0,0,0,180.3739,0,0,535.4559,997.1308,0,181.6268,0,0,468.4478,0,0,0,0,0,0,0,0,662.8194,0,37.35973,0,0,54.55603,0,0,0,0,0,0,0
83071,R11F4.2,WBGene00020008,2,0,0,125.873,8.510495,12.33315,0,0,255.923,372.6484,0,0,0,12.41034,0,165.9045,0,0,0,0,24.63474,0,0,0,52.98578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.9439,0,0,0,0,0,0,0,0,0,0,45.38951,0,0,0,0,0,0,91.72336,0,0,45.70324,0,0,0,0,0,0,0,328.2304,0,0,0,0,6.210454,0,30.64838,0,0,21.19031,171.4558,0,0,0,0,0,0,364.8094,0,133.6252,0,0,0,0,0,0,43.93181,0,0,0,68.94679,0,0,0,0,0,0,0,19.16473,0,0,0,0,0,0,0,0,0,0,42.20186,0,0,0,0,0,0,0,0
85631,M04G7.3,WBGene00019774,2,0,0,0,48.00995,0,0,0,123.4358,0,0,0,0,0,117.9039,0,0,0,0,12.39733,0,0,159.439,0,43.06033,18.40602,0,131.0114,0,0,190.5385,0,116.0047,0,0,0,0,0,0,0,0,0,44.15346,0,277.3864,603.8227,401.4744,213.3421,24.40526,0,0,145.0663,161.5367,41.62149,81.73478,0,0,41.18588,0,0,0,429.3358,17.31439,0,0,0,0,0,0,25.53067,0,0,0,0,141.2045,19.82495,54.6563,0,0,0,0,0,61.07834,503.8749,0,0,0,0,0,36.30479,0,0,0,0,0,0,0,28.20946,0,114.7915,43.58611,0,0,54.402,0,0,0,25.95632,0,30.80326,0,0,84.04787,0,0,0,0,0,207.0971,107.2724,0,95.98913,814.1945,145.7048,54.81169,67.65384,0,0,93.09787
85711,frpr-19,WBGene00021510,2,0,0,0,71.45265,0,0,0,0,0,0,0,0,28.84515,0,8.948071,139.9273,0,0,0,88.81505,21.05253,11.35406,12.36746,0,0,0,29.04755,0,0,0,0,0,8.376276,0,7.238163,0,0,0,12.90786,131.6517,0,0,31.1266,199.4374,66.29982,113.4643,66.3616,0,0,0,147.9617,0,0,0,0,0,0,28.65126,0,0,234.8881,0,0,0,0,0,0,0,0,0,0,0,0,0,5.463732,30.91974,0,0,29.63495,0,10.3628,0,117.7004,23.30403,0,0,0,20.49172,0,140.634,0,40.86922,0,0,0,0,0,0,0,0,66.23719,0,0,0,0,0,0,60.13481,0,0,85.23407,394.6293,0,0,14.51919,0,163.0587,202.2236,19.89905,0,60.904,183.1942,84.36556,15.11685,67.46838,0,0,0
86191,tkr-2,WBGene00016761,2,0,0,0,105.4832,0,0,12.94672,0,0,4.245559,15.80054,0,0,0,0,0,28.99685,19.33961,0,23.27249,0,0,0,0,9.893027,0,68.43566,0,0,0,0,0,0,0,0,10.44366,0,0,0,0,0,197.8014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.1382,0,0,0,96.63733,98.11516,0,0,0,0,0,0,0,0,0,151.6896,79.45923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41739,0,0,0,0,0,0,0,0,0
86302,R13H7.2,WBGene00020069,2,0,0,0,39.78004,526.9277,1524.613,0,335.241,0,2657.938,48.71303,0,0,0,0,0,0,42.60033,0,0,561.8228,54.67916,1015.889,0,0,0,0,0,142.7377,516.36,0,0,0,0,0,25.72638,717.3334,0,0,0,0,45.98649,0,0,0,0,0,0,131.0855,0,0,0,0,0,0,0,0,0,0,0,43.45288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75212,0,0,0,0,0,0,0,502.8582,0,0,0,0,114.6795,0,524.6451,0,0,530.4602,0,0,0,0,0,0,0,0,50.43154,0,0,0,0,0,0,0,0,0,35.15278,0,0,0,0,0,0,0,0,0,0
86341,Y40C5A.4,WBGene00021497,2,0,0,0,26.15599,0,51.67945,0,23.52397,0,18.26636,73.85231,0,0,0,0,185.5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.5772,0,36.54845,56.384,0,0,0,0,0,13.81447,33.26329,0,30.13381,0,0,0,0,236.995,662.4934,0,14.36882,0,0,0,39.98114,0,183.144,37.96485,305.1977,496.0317,0,31.1543,39.34918,0,0,33.34996,0,22.5811,0,0,0,67.27628,0,0,0,0,325.9354,47.35622,0,0,0,35.61141,0,0,0,0,0,9.780875,164.0689,19.73204,0,0,0,0,0,54.63048,0,0,0,0,97.13357,36.83864,35.14087,0,0,0,0,0,0,0,0,0,0,0,0,16.81188,0,19.44173,0,0,0,88.98593
87451,npr-15,WBGene00012084,2,0,0,0,6.754141,90.94832,211.1489,0,0,165.6634,0,237.2193,253.7743,0,0,0,0,11.11856,29.42597,0,96.42806,0,208.552,33.95832,0,19.5113,0,0,0,184.6679,29.07601,32.96895,0,81.05138,0,0,51.62019,0,42.91291,65.92297,140.0684,0,0,0,0,39.48592,0,0,165.1278,0,0,31.58332,7.797025,0,0,115.4918,0,0,0,0,0,0,0,0,0,19.34807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94288,0,0,0,0,0,108.0237,5.215079,13.72334,102.7025,0,28.2074,0,44.82113,0,0,0,0,0,0,12.19799,13.69002,59.70788,0,0,0,67.15467,0,0,0,477.7312,204.1682,4.580033,0,0,0,0,0,0,0,0,0
87922,dmsr-5,WBGene00012962,2,0,0,0,22.19299,0,0,0,0,0,0,0,61.22248,46.66382,0,0,92.56998,0,0,0,0,0,26.07221,0,0,0,0,0,125.541,0,0,0,0,0,0,52.96922,0,0,0,0,0,0,0,0,245.1378,0,53.36644,5.853634,0,0,0,19.04357,0,0,35.22495,0,0,0,0,0,0,0,111.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.2993,10.80774,0,16.05671,0,6.440161,89.1357,0,24.4078,5.546343,0,40.91294,45.82582,0,0,0,0,61.01354,0,14.32757,8.553273,0,0,0,0,10.20552,0,0,0,0,0,48.34158,41.47462,0,0,40.02169,0,0,0,30.21928,0,97.53224,99.6468,0,61.93168,4.848972,23.65868,0,4.359593,0
88381,gnrr-4,WBGene00016570,2,0,0,0,78.49847,0,0,53.32268,49.05756,0,58.13046,28.87191,27.59194,0,0,0,0,67.06623,39.11312,18.06794,0,30.72289,172.4642,50.01588,0,0,18.43465,10.03308,50.85147,0,23.21654,0,75.71984,0,10.75169,11.41627,14.13638,0,0,0,34.61808,21.38133,0,0,264.4459,0,22.14752,0,30.93254,20.49474,77.68461,0,28.69723,0,13.00258,0,0,23.28154,0,0,0,0,9.49444,12.93106,0,0,0,11.72927,43.60506,0,6.334594,0,0,55.6329,0,0,0,0,15.9955,0,16.4082,7.381356,50.55083,0,6.527548,389.9035,0,10.47051,11.96462,66.89087,69.32673,27.17112,105.925,0,42.82309,125.1662,18.58216,8.895526,32.69159,5.842079,13.2394,0,11.0731,0,0,0,0,0,8.843555,4.544865,11.31399,38.72942,0,18.15063,0,0,0,0,15.55513,0,7.037702,154.3789,0,37.67513,0,0,0,0,42.56009
88391,egl-6,WBGene00001175,2,0,0,0,25.06331,19.09611,0,0,82.56395,56.85342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.32475,0,0,0,141.727,0,0,0,0,0,0,0,0,0,0,0,944.6414,0,0,0,227.7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.725,0,0,0,0,0,0,0,0,0,0,0,0,268.804,0,0,0,0,0,0,0,31.7503,0,0,0,0,0,0,84.02101,0,0,0,0,0,0,192.2739,0,0,0,0,221.6923,0,0,0,0,0,0,142.1016,0,0,0,0,31.99896,25.96584,0,0,0
88412,T10E10.3,WBGene00020420,2,0,0,0,99.22047,0,0,17.78373,0,65.79672,0,0,136.6795,0,0,0,0,0,0,0,34.49181,0,0,21.0714,0,0,0,0,0,0,0,0,0,0,34.56942,0,0,0,0,0,31.35966,0,0,0,0,0,0,0,0,0,0,0,0,0,95.50294,0,0,82.05034,175.7897,0,0,0,0,0,0,119.615,0,0,10.50613,0,0,0,15.36175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9905,14.2749,0,0,0,29.50404,12.70163,0,0,0,0,79.97631,0,0,0,0,0,0,3.076669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88552,C17H11.1,WBGene00015921,2,0,0,0,71.88526,0,0,0,0,0,0,0,713.9451,0,0,0,0,0,0,0,0,0,0,131.9399,0,0,0,0,0,0,1118.13,0,0,0,230.2021,0,0,0,0,0,0,0,113.2662,0,0,0,0,0,0,631.2007,0,0,0,0,367.153,111.6264,116.3714,213.0748,52.59083,0,0,0,0,135.4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.0785,0,0,0,1814.39,0,0,0,0,0,45.55237,0,0,0,0,0,48.51871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89191,sprr-2,WBGene00009629,2,0,0,0,173.8425,0,0,0,0,0,0,0,0,0,0,65.26405,0,43.27372,103.2552,21.74219,0,0,0,0,0,225.1178,0,146.9088,0,0,0,0,0,0,0,0,0,0,0,0,78.18939,0,0,0,0,118.6806,0,0,0,42.10743,36.50266,55.2272,0,0,0,0,0,0,118.0586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.74087,0,50.09906,0,79.753,0,0,0,217.2156,39.38138,0,0,0,0,0,0,0,106.0282,0,0,558.5696,49.13948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.22117,0,193.9843,0,0,0,0,0,0,0,0,0
89202,ntr-2,WBGene00008808,2,0,0,0,19.63074,0,0,0,28.9424,0,0,0,0,0,0,0,0,0,0,9.441507,0,4.371905,6.68183,0,0,0,0,115.4618,0,103.5143,45.87134,5.935646,46.264,0,2.416833,0,0,0,0,0,91.84116,25.19989,0,0,0,0,6.324728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.2129,59.89154,0,0,0,77.30314,21.34628,0,17.84994,0,0,0,0,0,29.95633,0,13.40405,0,0,64.76965,0,0,0,0,0,0,10.75161,0,22.67554,0,15.41513,0,0,0,14.96405,0,15.56427,0,7.037702,0,0,0,0,0,0,0,0
89271,npr-21,WBGene00020727,2,0,0,0,369.9161,0,0,12.43211,0,0,0,0,4.83062,25.52029,0,0,0,0,0,21.35765,0,0,46.16533,5.676631,0,0,28.55252,0,0,0,51.4944,0,0,0,0,0,0,0,0,0,0,0,11.82015,0,0,21.50859,0,0,8.988074,0,0,0,15.19769,0,59.00682,155.7413,0,0,0,127.7333,0,0,287.4926,270.5403,0,0,40.61079,0,69.63058,0,0,0,0,0,0,35.99093,0,0,0,169.9657,0,0,0,3.009728,0,0,0,0,0,177.6821,474.9513,0,0,0,0,0,178.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.10441,61.25226,80.17373,0,0,0,0,0,0,0,0,0
89571,trhr-1,WBGene00016265,2,0,0,0,2.140471,0,0,0,0,8.386628,0,3.860641,0,0,0,0,0,0,0,0,0,6.15634,0,0,0,0,0,0,0,0,0,0,11.13874,0,0,0,0,0,0,0,0,0,29.59529,0,7.898477,0,16.85749,0,0,0,0,0,53.25904,0,0,0,9.452589,37.05126,0,0,47.5588,0,0,22.49031,99.15336,80.16184,0,0,46.1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044376,18.99345,0,3.015929,1.295972,0,0,0,0,0,15.21184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59044,0,0,0,0,21.54142,0,20.97535,0,0,0,7.951926,0
90981,dmsr-7,WBGene00016428,2,0,0,0,6.925269,0,0,0,0,61.47209,0,0,65.27648,67.96248,59.7406,47.10851,109.6297,3.689257,0,0,25.58356,0,0,0,0,135.5344,133.8212,93.28355,0,114.8876,45.88431,26.59171,0,100.5844,12.47198,93.89092,0,20.84069,0,26.96302,0,0,0,0,256.9204,186.2341,350.2382,313.2886,86.20412,0,33.44764,0,169.5671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1714,115.533,0,0,0,0,0,0,10.65847,44.82906,0,0,0,70.33599,17.0736,394.7933,23.68809,15.02984,126.0395,142.2728,214.5767,29.70077,0,0,191.5928,95.68253,0,0,0,48.14999,165.9637,0,217.8791,0,80.64596,7.882907,246.0819,86.45732,252.0352,75.33107,0,0,0,260.7721,0,94.43362,0,0,87.63916,27.99485,117.2839,149.2904,146.0844,0,0,0
91162,dmsr-9,WBGene00022606,2,0,0,0,33.97493,0,0,0,0,0,0,0,0,0,0,0,0,308.0248,241.5633,4.759448,9.303709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.03819,0,0,0,0,3.058175,0,0,0,0,0,0,0,0,0,0,0,0,27.49014,91.2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.478742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91172,dmsr-11,WBGene00022605,2,0,0,0,3.784825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.846924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.04946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.31606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91181,dmsr-14,WBGene00020523,2,0,0,0,15.56978,0,0,0,2.225504,0,0,0,0,0,0,0,0,0,0,0,9.746511,0,14.0636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.41163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92012,F57A8.4,WBGene00010179,2,0,0,0,14.226,229.4423,0,0,0,0,0,0,285.7439,14.91926,0,25.7215,21.55485,0,0,0,0,0,0,0,0,53.20557,0,120.479,0,0,0,0,0,30.44037,0,0,0,0,0,0,0,0,0,0,82.39743,0,49.4492,58.41496,0,5.409592,0,0,0,0,0,70.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.15972,0,0,0,0,0,0,0,0,203.3709,0,115.585,18.8358,0,0,0,0,0,11.87249,0,0,51.23565,0,0,0,0,0,128.2365,0,0,24.34083,65.82638,0,0,0,0,0,0,0,0,0,39.86483,0,0,0,0,0,0,0,165.3657,0,31.83521,0,15.43276,122.7779,9.320808,0,0,33.12024
92282,T11F9.1,WBGene00011709,2,0,0,0,5.897458,0,0,0,0,0,0,2.279396,0,0,0,4.10936,0,0,0,0,0,0,0,0,0,10.37208,25.17065,0,35.73332,0,0,0,0,0,0,0,0,0,4.180403,0,19.5362,0,0,0,27.82705,0,12.41332,10.6124,0,0,0,0,0,0,0,48.36506,0,4.421581,0,0,0,1.204079,0,3.055459,15.27787,0,0,29.07482,0,10.9081,0,0,0,0,0,0,0,0,7.549542,0,0,0,0,0,0,0,3.169754,0,0,0,0,0,0,3.245641,3.435017,0,0,4.047991,2.055987,0,0,0,0,11.80607,0,0,0,0,9.77312,5.797014,0,0,0,0,12.83347,3.38899,0,0,0,2.050189,0,7.736076,0,6.901986,0,2.375543,0,0,0
92831,C47E8.3,WBGene00008142,2,0,0,0,52.18452,0,166.2354,0,76.10226,0,0,0,0,0,0,13.63119,0,77.56573,0,0,324.9025,0,26.78398,0,0,0,182.9255,0,49.52619,0,0,61.30274,120.4789,16.19511,36.22888,0,0,0,0,0,0,0,0,0,246.4585,248.2949,234.0104,18.88171,0,0,0,0,159.4408,0,0,16.1113,0,657.2649,0,0,0,0,125.3782,0,0,0,844.4301,0,0,135.9391,0,0,127.0618,0,0,0,0,0,0,0,0,32.64712,0,0,0,466.8716,0,0,0,0,0,0,821.9332,0,0,158.7188,0,0,0,0,0,62.6773,0,0,0,49.43133,0,0,0,0,0,0,0,0,0,0,0,0,255.4106,65.04082,0,156.5154,47.90554,134.2177,67.43266,54.94746,0,0,0
92861,npr-13,WBGene00013883,2,0,0,0,22.18913,0,0,167.6864,0,0,0,0,79.62812,0,0,25.34136,0,0,0,0,0,0,0,0,0,56.93816,0,0,76.20848,32.0669,48.30978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.11432,0,8.648154,0,0,4.635746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447968,0,0,0,0,0,0,0,0,0,6.264797,107.2279,0,6.681719,0,0,0,0,0,0,0,20.12744,0,0,62.77877,0,0,3.905097,104.4703,0,0,0,0,0,28.86687,0,0,0,149.5867,18.14573,0,0,50.26369,0,4.831516,0,0,0,0,0,0,0,0,0,0
94601,nmur-2,WBGene00019616,2,0,0,0,40.87638,0,0,0,0,0,0,0,0,0,169.3122,0,0,1.767872,0,0,49.61011,7.983137,0,0,0,0,36.90727,0,0,0,0,0,0,0,0,0,1.302156,0,0,0,0,0,0,0,0,0,0,0,30.13135,3.367108,0,0,1.579134,0,0,0,0,0,0,0,0,1.021376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.23158,0,0,0,0,0,0,0,0,120.5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.1627,0,0,3.387179,0,0,0,0,3.318205,43.30109,0,0,0,0,35.64516,0,0,0,14.70406,0,0,0,0,0,0
95772,npr-20,WBGene00011578,2,0,0,0,15.04692,0,0,0,0,0,0,0,15.24498,0,0,0,0,0,0,0,0,0,54.61402,0,0,0,0,0,0,16.36217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.728608,0,33.60851,13.49103,105.4534,0,0,0,0,0,0,26.73899,54.31992,0,0,0,15.61495,7.065186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.67102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96491,F56A11.4,WBGene00018924,2,0,0,0,0,80.61381,0,0,37.0519,153.3695,15.89316,0,0,194.0043,0,0,0,0,0,0,18.89022,0,34.65162,0,0,0,0,67.82626,0,0,0,0,0,0,0,273.5409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0156,0,0,0,0,0,0,0,0,49.27107,0,0,0,30.09699,0,0,0,23.20587,0,0,79.42049,0,0,0,0,0,0,260.5079,0,0,30.65611,0,54.02203,0,0,0,0,0,0,0,0,0,0,0,0,342.437,0,0,0,0,0,0,0,0,0,79.44827,69.62914,66.75302,0,0,0,0,0,0,0,0,0,91.05708,0,0,0,0,0,0,0,0,0
96751,T01B11.1,WBGene00020138,2,0,0,0,0,260.804,0,0,0,0,0,0,10.1138,0,0,0,0,0,0,42.57501,437.6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.3759,119.9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.08116,0,122.8266,0,0,0,87.34329,0,0,0,0,0,58.24389,0,0,0,0,0,23.71355,15.73597,0,0,0,0,0,3.643748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17513,0,0,0,0,0,0,0,0,0
96791,H23L24.4,WBGene00019231,2,0,0,0,0,10.10731,0,0,0,65.07593,0,0,0,0,0,22.12716,0,0,93.55529,0,19.08417,0,2.972336,0,26.61099,0,1.372188,0,0,13.70599,0,0,0,0,0,0,0,0,0.4313114,9.762778,78.34967,0,0,0,0,26.34267,3.201338,0,0,0,0,0,0,0,0,0,0,0,0,0,5.434178,6.980922,0,0,0,0,0,0,0,0,0,0,148.9506,23.87056,0,0,12.30552,0,0,0,0,18.71102,0,0,0,0,29.89101,0,0,0,0,0,0,45.29241,0,0,0,0,0,0,0,13.27976,0,3.753713,0,0,0,0,0,0,0,0,0,31.79532,22.43999,5.749165,0,0,0,0,0,0,12.08224,3.560858,6.667352,33.69902,0,0,0
