,gene_name,X,threshold,ADA,ADE,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,ALM,ALN,AQR,AS,ASEL,ASER,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVG,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC_OFF,AWC_ON,BAG,BDU,CAN,CEP,DA,DA9,DB,DB01,DVA,DVB,DVC,FLP,HSN,I1,I2,I3,I4,I5,I6,IL1,IL2_DV,IL2_LR,LUA,M1,M2,M3,M4,M5,MC,MI,NSM,OLL,OLQ,PDA,PDB,PDE,PHA,PHB,PHC,PLM,PLN,PQR,PVC,PVD,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD_DV,RMD_LR,RME_DV,RME_LR,RMF,RMG,RMH,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,URA,URB,URX,URY,VA,VA12,VB,VB01,VB02,VC,VC_4_5,VD_DD
97151,T02D1.4,WBGene00011371,2,0,0,0,0,307.8927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.513,0,0,0,0,0,0,29.75648,0,0,73.02701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.38378,0,475.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97191,npr-30,WBGene00019183,2,0,0,0,0,28.82493,0,0,0,0,0,0,0,0,0,0,55.47724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80849,0,0,0,0,0,0,0,0,178.4805,0,0,0,0,0,0,2.327841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.46367,0,0,25.00604,0,0,0,0,0,0,0,0,0,0,197.4211,0,0,0,0,0,0,0,0,0,0,0,0,14.28439,0,0,0,0,0,0,0,0,32.56249,0,0,0,0,0,0,0,0,8.210794,0,7.135082,0,0,0,0,0,0,0,0,0,63.50543
99181,npr-14,WBGene00012275,2,0,0,0,0,42.17723,0,36.47456,0,0,121.7769,43.57852,0,0,0,0,0,0,0,107.844,0,0,0,54.86356,0,0,0,0,68.82713,201.9405,75.89874,0,0,0,0,0,0,202.8691,0,0,86.46902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.29202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.5958,0,0,0,0,73.89476,62.86752,792.1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99601,F13H6.5,WBGene00017433,2,0,0,0,0,11.51874,0,0,11.61091,58.74098,0,20.09224,0,158.9291,0,22.31597,0,43.07162,30.64787,0,0,39.55185,58.4424,0,22.22221,0,0,147.4434,0,260.6045,0,35.77588,166.3282,6.464807,108.1806,129.5638,0,0,28.45904,48.05877,28.70584,0,0,0,0,0,0,0,0,15.92197,0,0,0,41.90777,0,44.69121,0,23.64622,36.82799,0,65.91519,15.7251,0,0,0,78.81958,0,0,0,0,0,0,0,0,0,0,0,0,0,198.6576,0,100.4015,128.588,13.19063,44.20918,0,0,0,49.8029,86.73961,32.90486,0,0,0,6.558616,0,0,0,0,250.4494,0,20.18038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.44087,16.20002,0,0,0,0,0,0,0,0,0
100032,frpr-9,WBGene00009965,2,0,0,0,0,85.1241,0,0,0,0,0,254.7556,0,0,0,50.78311,0,37.75003,89.09939,36.87518,0,0,0,161.9031,79.31187,0,0,0,40.2194,127.3674,55.61988,0,0,103.6547,0,0,0,0,83.58797,31.16367,297.2791,385.388,0,37.6896,0,0,0,0,92.65567,0,0,94.57961,0,0,0,0,0,0,0,85.36629,0,0,25.36796,0,0,0,0,0,0,0,0,189.0194,0,0,0,207.3816,0,0,101.6055,0,19.60664,0,0,3.009728,0,0,0,92.46948,0,0,0,0,36.52561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.085,102.0748,106.4828,0,0,0,0,0,0,0,0,151.0348,0,0,0,27.2331,0,0,0,0,0,0
100311,gnrr-2,WBGene00007614,2,0,0,0,0,13.13879,0,0,0,64.64164,0,24.72547,75.45038,0,0,412.1055,45.09581,0,0,0,0,21.49081,28.28234,0,211.4543,0,0,31.16243,0,126.9569,0,0,0,0,0,0,0,0,17.79607,0,0,25.17616,0,26.509,36.56374,212.56,0,0,0,0,0,0,7.065268,0,0,0,0,0,0,0,36.40673,0,1122.498,0,0,0,0,0,0,0,0,0,0,0,37.91763,9.689604,63.29399,0,0,0,20.95,1040.942,0,0,0,0,33.2511,0,0,0,42.48915,82.05607,0,0,406.2629,0,0,0,0,0,0,0,0,0,0,0,0,0,20.89718,0,0,0,0,0,0,0,0,0,173.8019,162.5796,0,0,193.1507,0,0,0,0,0,0
101371,npr-34,WBGene00013187,2,0,0,0,0,241.1185,0,0,0,0,0,9.834659,0,0,0,6.062432,0,510.7681,542.9852,101.7478,42.63586,0,0,9.670918,21.55082,0,0,0,0,0,0,48.06547,0,0,0,0,0,0,398.7893,348.9655,269.2111,0,0,0,0,0,0,0,0,0,0,206.6038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5088,49.69997,0,0,0,0,0,0,0,0,0,0,0,15.50293,0,0,0,0,0,0,0,0,158.9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.77121,0,0,0,0,0,0,0,0,177.1089,26.20081,0,0,0
101402,K03H6.5,WBGene00019370,2,0,0,0,0,0,16.13773,18.13287,0,66.31023,0,0,0,0,0,0,305.0006,0,0,0,0,0,0,0,76.41524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.66462,0,103.6128,0,138.2903,86.28676,0,0,25.73411,8.069844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2794,409.7069,0,0,212.919,50.22669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.1747,76.00488,0,0,184.3917,0,0,64.67028,0,0,0,0,0,0,0,0,0,0,0,203.796,0,0,0,0,0,0,584.9642,19.48495,140.8304,193.8492,0,177.6829,0,52.01694,0,0,0
101541,frpr-10,WBGene00019019,2,0,0,0,0,0,39.36515,13.40448,0,27.28947,52.83047,0,0,6.68125,0,0,0,0,0,0,0,0,22.10209,58.6094,0,0,0,0,0,304.803,14.59437,0,424.5396,0,0,147.6742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.30291,0,21.61124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.295288,0,0,12.51862,0,0,8.22441,7.369133,118.995,22.41373,0,0,0,110.4358,0,0,0,0,0,43.47997,18.39587,0,0,0,0,0,0,36.73076,70.19774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101582,npr-22,WBGene00022004,2,0,0,0,0,0,23.45997,0,0,0,0,0,0,0,0,0,0,0,0,0,45.66384,0,0,51.46016,16.49599,0,0,0,0,0,24.45603,0,0,0,0,0,0,0,0,0,28.95971,0,18.83665,0,0,0,0,0,7.718572,0,0,0,24.67394,243.4605,241.3172,0,0,9.185099,101.6491,0,0,11.00502,0,0,0,0,0,0,64.86088,0,0,0,0,0,0,0,0,0,0,0,0,6.454519,0,0,11.1607,370.0313,0,0,0,0,15.6731,0,0,0,0,0,0,12.5637,0,0,0,0,0,42.11355,0,0,0,0,0,0,0,0,0,0,0,0,0,37.84102,0,0,0,0,0,0,0,0,0,0,0
101992,F59B2.13,WBGene00010315,2,0,0,0,0,0,61.20136,0,0,86.4037,0,31.45665,72.70926,0,0,0,0,0,0,0,129.5695,0,0,215.2539,0,0,0,0,0,0,80.21815,0,0,0,38.69496,0,0,0,0,0,0,0,45.34237,0,0,0,0,0,0,263.7024,0,0,0,0,23.74874,0,0,705.4302,327.1843,0,0,0,0,0,0,257.4569,0,0,74.64312,33.33297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.4545,0,0,0,0,0,33.56039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103091,frpr-11,WBGene00019444,2,0,0,0,0,0,3.661412,7.659338,0,72.19065,0,0,0,4.438193,0,0,0,0,0,4.16989,0,0,0,5.241901,0,87.58736,6.202333,186.413,267.6145,0,17.28862,33.94126,0,0,0,77.56551,0,0,0,0,10.67771,0,9.923376,0,31.66362,0,27.95197,11.69612,0,0,0,36.28948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.322382,0,0,0,0,0,39.00086,0,46.23758,0,0,2.964948,0,0,0,0,0,0,4.346879,6.39373,0,0,8.010309,20.86002,0,0,0,0,0,0,0,0,0,0,44.93056,0,0,0,5.066965,0,0,0,0,0,0,10.40342,0,13.5629,9.851063,15.4636,0,0,0
103801,npr-35,WBGene00016842,2,0,0,0,0,0,0,36.33473,0,0,100.2887,0,0,0,0,0,0,0,0,2.882003,0,0,0,0,0,193.2533,97.52928,91.18155,14.00414,0,0,0,0,0,0,0,0,0,0,0,11.58084,0,23.8994,0,0,0,2.978705,0,0,0,0,0,0,0,0,0,0,0,0,117.3061,0,0,0,0,0,19.34807,0,0,0,0,0,0,0,0,8.945227,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65034,0,0,0,13.20605,0,64.87482,0,0,155.9556,5.5705,0,0,0,0,0,11.56152,0,0,0,0,0,44.88136,0,0,0,74.77236,0,0,0,2.415758,0,0,0,0,0,0,0,77.55176,0,0
104241,npr-9,WBGene00013974,2,0,0,0,0,0,0,144.2616,0,284.2751,0,0,88.93235,0,0,0,0,0,0,0,0,63.15695,0,0,51.47721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.06511,0,0,0,0,0,0,0,0,0,0,0,0,18.68838,0,0
104441,ckr-1,WBGene00020712,2,0,0,0,0,0,0,61.94509,0,103.187,0,0,0,0,0,18.17243,0,0,0,0,119.8689,0,0,56.95442,0,67.89797,35.9017,0,0,0,0,0,0,0,0,0,0,271.556,0,0,64.70781,0,0,0,0,0,115.6952,163.3942,0,0,0,0,0,0,0,0,0,0,111.1435,34.97767,0,16.8236,73.38076,0,0,0,0,0,0,0,104.1894,262.4954,138.8868,467.6019,7.284575,0,0,0,0,0,0,0,0,0,0,0,20.29151,0,0,0,0,0,31.2451,41.88381,13.08013,193.1118,0,0,0,0,0,329.7607,0,0,76.36177,302.5396,0,0,23.98,22.23103,0,0,0,0,0,0,124.9815,0,0,0,0,27.7292,36.72842,124.2788,99.95979,96.39968,0,0,67.76551
104502,F16C3.1,WBGene00008885,2,0,0,0,0,0,0,61.47376,10.99479,0,19.75972,75.43989,0,65.5878,0,0,82.46359,0,0,0,0,6.177579,0,0,0,27.44601,11.55198,18.16371,100.9916,0,26.57187,0,0,19.52145,0,0,5.591147,0,0,0,0,0,0,0,162.6529,63.31113,268.7264,104.3357,16.78019,6.713184,0,0,0,0,0,0,0,0,58.23343,0,0,0,0,0,0,28.92027,0,0,0,0,9.849098,0,101.5654,0,0,5.590719,25.56599,0,0,50.19606,0,62.38871,0,4.425828,40.57551,0,0,7.2572,0,0,52.45158,0,75.79664,0,4.58472,0,15.13627,0,0,6.618208,0,0,9.494705,46.84786,30.1198,163.8347,40.33059,0,8.206621,38.11115,0,41.17243,0,18.42949,16.68237,27.7813,60.80908,0,0,0,0,85.17391,116.2482,114.098,167.3004,165.2716,0,0,0
104701,F40A3.7,WBGene00018222,2,0,0,0,0,0,0,226.9409,0,0,31.07755,0,95.69874,0,0,0,0,0,0,0,64.09483,0,63.64165,58.62404,0,0,0,0,17.17756,188.9081,97.68298,0,0,0,23.07181,0,0,0,48.42716,14.96041,18.72292,0,0,0,0,0,0,0,0,36.74279,0,281.6477,62.58453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.00694,0,24.53738,26.5623,0,0,0,0,0,0,0,21.64555,51.37321,0,10.00546,3.049951,0,0,0,11.12155,12.78157,0,0,0,0,0,54.39865,0,0,18.84218,4.241595,0,42.04563,0,0,42.9117,0,0,559.0475,0,0,0,0,0,19.80487,0,14.13267,0,0,0,0,171.139,0,0,0,0,0,0,0,31.035
104741,frpr-12,WBGene00019445,2,0,0,0,0,0,0,58.03755,0,0,45.49801,0,0,49.54396,0,0,0,0,0,13.3769,33.11751,0,0,39.41599,0,0,0,870.8707,0,0,37.78225,18.25759,0,0,0,379.0068,0,0,0,0,190.8358,0,436.4251,0,0,20.50819,27.05203,0,0,0,0,91.51927,10.27056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.89859,0,97.6256,55.00946,140.0669,283.9169,0,0,105.3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.89158,0,0,0,0,0,0
104751,frpr-6,WBGene00017661,2,0,0,0,0,0,0,77.59217,0,320.103,48.32309,0,0,0,0,0,0,0,0,26.25498,0,256.022,263.4707,0,0,0,0,0,0,241.8301,0,0,0,0,0,0,284.2131,0,0,100.4754,0,0,22.00212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.29202,0,0,0,0,0,0,0,0,0,52.69974,0,0,0,0,85.34167,0,0,0,0,0,0,0,0,0,0,0,4667.202,0,0,0,114.3939,0,147.5366,165.6584,484.2798,0,0,0,0,0,0,322.5527,0,0,0,169.5046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104931,frpr-14,WBGene00019496,2,0,0,0,0,0,0,257.3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.80716,0,0,0,0,0,0,438.3842,653.8059,111.5564,261.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.5628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.26189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105192,C04C3.6,WBGene00015416,2,0,0,0,0,0,0,0,2.369121,10.00105,13.21304,0,0.4190185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07469,0,0,0,11.60926,0,0,3.312386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.80195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.159662,0,0,0,0,2.437356,0,0,0,0,0,0,0,0,64.24801,0,0,46.15705,0,8.982902,0,0,0,0,0,0,0,12.96551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106522,zzz-1,WBGene00009333,2,0,0,0,0,0,0,0,93.04283,0,0,0,69.76962,0,0,0,673.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.61517,102.7473,0,0,188.0055,0,0,0,0,0,0,0,32.96785,0,0,0,0,0,0,0,0,0,0,5464.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.0973,0,0,0,202.6496,0,0,269.6248,0,0,0,0,0,0,0,0,0,0
107001,Y41D4B.24,WBGene00021524,2,0,0,0,0,0,0,0,0,21.76482,0,0,0,0,0,3.594708,58.01024,0,0,0,37.06345,0,0,0,19.66114,0,31.45626,0,36.14432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.03029,30.24524,0,0,0,0,0,141.351,0,2.603315,0,0,0,0,0,0,0,0,0,0,6.240736,134.0287,0,0,0,0,0,0,25.03857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.273941,17.80874,399.0111,0,0,216.4516,0,0,13.91808,0,0,0,0,0,0,57.12024,78.47018,171.9283,0,0,0,0,0,0,44.22386,0,70.18821,0,0,173.1372,0,23.40377,0,0,29.51239,0,0,47.97448,0,10.85153,0,0
107321,npr-17,WBGene00015559,2,0,0,0,0,0,0,0,0,276.6477,0,0,301.6172,0,0,744.4892,0,0,0,0,0,33.31049,0,0,988.5218,0,0,0,0,0,0,0,1299.692,0,0,0,0,0,0,33.09548,0,0,0,0,0,0,0,0,0,0,0,0,127.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.57597,0,0,0,0,0,0,0,0,0,0,14.50197,0,0,0,0,1977.104,18.91071,83.25217,52.1957,0,0,0,0,0,0,0,0,0,0,152.7656,145.036,0,0,0,0,0,0,0,316.4476,0,0,0,0,0,0,0,0,191.8257,0,0,0,0,0,0,0,0,0,0
108661,sprr-3,WBGene00022086,2,0,0,0,0,0,0,0,0,0,26.58994,0,0,4.387978,0,0,0,0,24.89907,0,8.469684,0,0,0,0,43.28419,12.00098,116.1469,26.13852,0,0,0,23.22157,0,0,68.35471,13.18607,0,0,38.17721,0,0,5.983604,0,0,0,0,0,0,0,0,0,36.27942,0,0,0,0,0,0,0,0,0,44.02846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.36516,0,0,76.36209,0,0,0,61.11704,0,0,0,0,0,0,0,3.868059,0,0,0,2.666935,0,5.087746,0,0,0,9.666872,0,0,0,0,0,0,0,0,0,0,0,0,0,16.99192,162.1649,0,0,0,0,0,0,0,68.83994,0
109571,gnrr-7,WBGene00008737,2,0,0,0,0,0,0,0,0,0,124.9069,0,42.45053,0,0,0,0,0,0,134.9637,0,0,10.90172,0,0,0,18.63842,0,0,0,20.62943,76.07652,35.78542,8.176798,0,0,7.375362,0,24.14124,0,0,0,16.92686,0,0,0,0,0,0,0,0,0,26.56844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110711,tkr-3,WBGene00006428,2,0,0,0,0,0,0,0,0,0,0,209.0973,322.2478,0,3023.845,0,0,0,0,61.54617,0,0,176.2689,0,0,1417.711,0,75.48391,237.7887,26.11237,0,0,0,54.53788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7214,0,0,70.15093,56.45863,0,396.2834,39.88093,122.8217,0,33.17049,0,0,0,49.07476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.70804,0,0,0,1016.071,0,0,0,0,39.25476,0,0,0,0,81.56486,54.71742,0,0,73.04364,0,0,0,0,37.56536,0,0,128.1534,0,0,0,0,0,0,0
111501,frpr-4,WBGene00016909,2,0,0,0,0,0,0,0,0,0,0,8.346814,0,0,0,0,0,8.798131,0,0,0,0,23.42959,0,16.23574,0,0,0,0,37.3207,68.06307,0,0,0,0,5.463411,0,0,0,0,662.5137,0,0,0,0,0,0,0,0,114.7587,0,30.69458,0,0,0,81.73526,0,0,0,0,0,0,0,0,84.27039,44.15105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77189,0,16.98864,19.23517,0,0,0,0,18.28635,31.81903,64.69643,0,0,0,0,0,0,0,0,66.49217,24.42543,0,0,0,0,36.27953,37.41233,0,0,0,0,0,13.39143,0,0,0,0,0,20.28985,0,0,252.7442,0,7.08071,8.533017,0,0,126.3569
111791,W10C4.1,WBGene00021124,2,0,0,0,0,0,0,0,0,0,0,0,116.2067,4.239809,0,0,73.06517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.80745,0,0,0,0,0,0,0,0,0,0,0,24.24073,15.66092,0,0,0,0,0,0,223.0332,107.2637,0,0,55.30678,0,0,0,20.25359,0,0,0,112.5527,0,0,0,0,0,0,3.584482,16.83079,0,0,0,0,0,0,0,0,64.53415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.69799,0,0,0,0,0,0
112221,gnrr-6,WBGene00008736,2,0,0,0,0,0,0,0,0,0,0,0,162.939,0,0,0,0,34.91256,0,0,0,0,59.53006,14.39441,0,0,44.74965,0,0,0,0,72.60878,0,22.56028,0,0,0,0,84.65231,0,0,54.59156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.40979,0,0,0,0,0,1430.569,0,0,5.746172,0,0,0,125.0561,0,0,0,29.32452,0,0,104.668,0,0,0,0,0,0,0,0,0,0,0,17.44945,0,45.37305,23.94386,0,0,0,0,0,0,0,11.93581,0,0,0,0,46.75562,0,0,0,0,417.0402,0,0,0,0,0,0,0,0,0,0
112861,C54D10.5,WBGene00008300,2,0,0,0,0,0,0,0,0,0,0,0,455.4807,0,0,0,0,56.41817,0,0,0,0,14.06968,0,0,0,66.52814,31.49264,0,0,350.768,0,0,0,226.5629,0,0,0,0,0,0,0,0,0,0,0,0,0,940.2971,0,0,0,0,0,0,0,0,0,100.9498,0,0,0,0,0,0,428.9742,30.29202,232.8932,159.9373,0,0,0,41.80299,0,0,0,0,0,0,0,0,0,85.11323,81.97525,0,0,0,0,0,0,0,0,235.5117,0,0,0,409.5516,0,125.8666,0,0,123.266,132.9219,0,0,0,0,0,0,0,0,0,37.16826,0,0,0,0,0,170.544,25.53156,0,0,0,0,0,0,0,0,0
115831,npr-1,WBGene00003807,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.7891,0,38.45018,73.66713,99.61207,0,0,0,0,22.31525,0,0,0,0,0,0,0,266.929,0,0,0,0,0,0,0,0,0,0,0,0,120.3685,0,0,0,101.9735,0,0,0,0,0,0,0,0,0,0,0,92.00884,86.36677,0,0,0,0,0,0,0,0,0,0,0,0,0,94.88268,0,0,0,0,237.3945,0,0,0,0,19.47995,0,100.0401,0,0,0,0,0,0,0,89.29631,150.4123,0,0,0,0,0,0,0,0,0,52.39678,280.9313,0,0,0,0,0,0,0,0,0,0,0,0,0,514.3526,0,0,0,0,0,47.17108
115882,aexr-2,WBGene00016090,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.2669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.56749,0,0,44.69121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.8244,0,0,0,0,0,0,0,0,0
119061,C50H11.13,WBGene00016858,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.74285,0,11.46791,0,0,0,0,8.244618,5.372335,0,69.13949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.326715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.246978,0,0,0,256.8498,0,0,0,0,59.47369,0,0,0,0,0,0,0,0,0,0,0,0,0,24.64105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125121,C09F12.3,WBGene00007483,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3386,0,0,0,0,0,0,15.73376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.89259,0,0,0,0,0,8.055649,0,0,0,0,0,0,0,0,110.5629,0,691.6677,156.9419,0,821.6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125171,frpr-17,WBGene00011765,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.5777,37.50923,0,198.1625,0,0,0,26.54887,38.60572,0,0,0,11.19873,0,0,0,0,0,0,0,0,0,21.45875,207.2431,148.804,196.152,0,0,0,0,0,0,8.055649,44.36926,31.82933,0,0,0,11.84229,0,0,180.9295,0,117.1234,0,0,0,0,0,0,0,218.1276,0,0,0,0,20.84533,0,0,0,0,156.2546,161.0471,0,0,12.98207,0,31.0221,0,0,0,66.27059,22.92975,41.80977,0,0,0,0,8.41602,0,229.0552,0,0,0,0,0,0,0,109.8666,0,44.99445,163.2244,34.57306,19.62994,43.33524,0,0,0,0,163.6677,62.96685,53.12521,47.88286,0,0,0
128521,nmur-3,WBGene00017176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5988,0,0,0,0,0,72.17384,64.6403,0,0,0,0,0,0,0,0,0,0,0,72.21411,0,21.46768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135471,lat-2,WBGene00002252,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.86768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
