pre	post	type	synapses
ADAL	ADAR	electrical	1
ADAL	ASHL	electrical	1
ADAL	AVAL	chemical	2
ADAL	AVAR	chemical	1
ADAL	AVBL	chemical	16
ADAL	AVBR	chemical	6
ADAL	AVDL	electrical	1
ADAL	AVDR	chemical	1
ADAL	AVDR	electrical	1
ADAL	AVJL	chemical	1
ADAL	AVJR	chemical	7
ADAL	AWBL	electrical	1
ADAL	OLQVL	chemical	1
ADAL	OLQVL	electrical	1
ADAL	RIML	chemical	6
ADAL	RIPL	chemical	6
ADAL	RIPR	chemical	2
ADAL	RMFL	chemical	2
ADAL	SAADL	chemical	1
ADAL	SMDVR	chemical	1
ADAR	ADFR	electrical	1
ADAR	ASHR	electrical	2
ADAR	AVAL	chemical	1
ADAR	AVAR	chemical	1
ADAR	AVBL	chemical	5
ADAR	AVBR	chemical	18
ADAR	AVER	chemical	1
ADAR	AVJL	chemical	10
ADAR	AWBR	electrical	1
ADAR	PVQR	electrical	1
ADAR	RICR	chemical	1
ADAR	RIMR	chemical	5
ADAR	RIPR	chemical	3
ADAR	RMFR	chemical	2
ADAR	SMDVL	chemical	1
ADEL	ADAL	chemical	1
ADEL	ADEL	chemical	1
ADEL	ADER	chemical	4
ADEL	ALNL	chemical	1
ADEL	AVAL	chemical	1
ADEL	AVAR	chemical	3
ADEL	AVKR	chemical	1
ADEL	CEPDL	chemical	2
ADEL	CEPshDR	chemical	1
ADEL	CEPVL	chemical	1
ADEL	IL1L	chemical	1
ADEL	IL2L	chemical	1
ADEL	PVT	chemical	1
ADEL	RIFL	chemical	1
ADEL	RIGL	chemical	6
ADEL	RIGR	chemical	12
ADEL	RIVL	chemical	1
ADEL	RIVR	chemical	2
ADEL	RMDDR	chemical	2
ADEL	RMDL	chemical	3
ADEL	RMFR	chemical	4
ADEL	RMHR	chemical	2
ADEL	SAADR	chemical	2
ADEL	SDQL	chemical	1
ADEL	SMBDR	chemical	2
ADEL	SMDDR	chemical	1
ADEL	SMDVL	chemical	1
ADER	ADAR	chemical	1
ADER	ADEL	chemical	3
ADER	AINR	chemical	2
ADER	ALMR	chemical	1
ADER	ALNR	chemical	1
ADER	AVAL	chemical	4
ADER	AVAR	chemical	1
ADER	AVDR	chemical	2
ADER	AVER	chemical	1
ADER	AVKR	chemical	3
ADER	CEPDR	chemical	1
ADER	CEPshVR	chemical	5
ADER	CEPVR	chemical	1
ADER	FLPL	chemical	1
ADER	IL1R	chemical	4
ADER	IL2R	chemical	3
ADER	OLLR	chemical	2
ADER	PVR	chemical	2
ADER	PVT	chemical	1
ADER	RIGL	chemical	10
ADER	RIGR	chemical	6
ADER	RIVR	chemical	3
ADER	RMDL	chemical	1
ADER	RMDR	chemical	2
ADER	RMFL	chemical	1
ADER	SAADL	chemical	1
ADER	SAAVL	chemical	1
ADER	SIADL	chemical	1
ADER	SMBVR	chemical	1
ADER	URBR	chemical	1
ADFL	ADFR	electrical	1
ADFL	AIAL	chemical	2
ADFL	AIBL	chemical	1
ADFL	AIBR	chemical	1
ADFL	AIZL	chemical	18
ADFL	ASHL	chemical	1
ADFL	AVHR	chemical	1
ADFL	AWBL	chemical	1
ADFL	BAGR	chemical	1
ADFL	OLQVL	chemical	1
ADFL	RIAL	chemical	17
ADFL	RIGL	chemical	3
ADFL	RIR	chemical	2
ADFL	SMBVL	chemical	5
ADFL	URXL	chemical	2
ADFR	AIZR	chemical	13
ADFR	AUAR	chemical	3
ADFR	AWBR	chemical	1
ADFR	OLQVR	chemical	1
ADFR	RIAR	chemical	12
ADFR	RIGR	chemical	4
ADFR	RIH	chemical	1
ADFR	RIR	chemical	5
ADFR	SIBVR	chemical	1
ADFR	SMBDR	chemical	1
ADFR	SMBVR	chemical	3
ADLL	ADAL	chemical	2
ADLL	AIAL	chemical	8
ADLL	AIBL	chemical	18
ADLL	ASEL	chemical	1
ADLL	ASGL	chemical	1
ADLL	ASHL	chemical	9
ADLL	ASKL	chemical	5
ADLL	AVAL	chemical	16
ADLL	AVBL	chemical	1
ADLL	AVDL	chemical	1
ADLL	AVDR	chemical	15
ADLL	AVEL	chemical	1
ADLL	AVHR	chemical	1
ADLL	AVJL	chemical	1
ADLL	AVJR	chemical	3
ADLL	AWAL	chemical	1
ADLL	AWBL	chemical	1
ADLL	AWCL	chemical	2
ADLL	AWCR	chemical	1
ADLL	PVCL	chemical	1
ADLL	SMBVL	chemical	9
ADLR	ADLL	electrical	1
ADLR	AIAR	chemical	13
ADLR	AIBR	chemical	12
ADLR	ASER	chemical	2
ADLR	ASHR	chemical	3
ADLR	AVAL	chemical	3
ADLR	AVAR	chemical	11
ADLR	AVDL	chemical	9
ADLR	AVDR	chemical	1
ADLR	AVJR	chemical	1
ADLR	AWAR	chemical	1
ADLR	AWBR	chemical	1
ADLR	AWCR	chemical	10
ADLR	OLQVR	chemical	2
ADLR	PVCR	chemical	1
ADLR	SMBVR	chemical	1
ADLR	URYVR	chemical	1
AFDL	AFDR	electrical	1
AFDL	AINR	chemical	1
AFDL	AIYL	chemical	10
AFDL	AIZL	chemical	1
AFDL	ASER	chemical	1
AFDL	AWBL	chemical	1
AFDL	BAGR	chemical	1
AFDR	AIYR	chemical	10
AFDR	BAGL	chemical	2
AIAL	ADAL	chemical	3
AIAL	ADFL	electrical	3
AIAL	ADLL	chemical	4
AIAL	AIAL	electrical	1
AIAL	AIAR	electrical	1
AIAL	AIBL	chemical	16
AIAL	AINR	electrical	1
AIAL	ASER	chemical	1
AIAL	ASGL	chemical	1
AIAL	ASIL	electrical	2
AIAL	ASKL	chemical	2
AIAL	AWAL	electrical	5
AIAL	AWCL	chemical	1
AIAL	AWCR	chemical	7
AIAL	RIFL	chemical	1
AIAL	URXL	electrical	2
AIAR	ADAR	chemical	2
AIAR	ADFR	electrical	2
AIAR	ADLR	chemical	3
AIAR	AIAR	electrical	1
AIAR	AIBR	chemical	18
AIAR	AINL	electrical	1
AIAR	ASGR	chemical	2
AIAR	ASIL	chemical	1
AIAR	ASIR	electrical	3
AIAR	ASKR	chemical	1
AIAR	AWAR	electrical	3
AIAR	AWBR	electrical	2
AIAR	AWCL	chemical	1
AIAR	AWCR	chemical	12
AIAR	PVQR	chemical	1
AIAR	RIFR	chemical	2
AIAR	URXR	electrical	2
AIBL	ADLL	chemical	1
AIBL	AIAL	chemical	1
AIBL	AIBR	chemical	2
AIBL	AIBR	electrical	1
AIBL	AIYL	chemical	1
AIBL	ASKL	electrical	1
AIBL	AUAL	chemical	1
AIBL	AUAR	chemical	1
AIBL	AVAL	chemical	1
AIBL	AVAR	chemical	1
AIBL	AVBL	chemical	7
AIBL	BAGL	chemical	1
AIBL	DVC	electrical	1
AIBL	RIBL	chemical	1
AIBL	RIBR	chemical	10
AIBL	RIGR	chemical	2
AIBL	RIMR	chemical	23
AIBL	RIVR	electrical	1
AIBL	RMFR	chemical	3
AIBL	SAADL	chemical	2
AIBL	SAAVL	chemical	2
AIBL	SIBVL	chemical	1
AIBL	SMDDR	chemical	5
AIBL	SMDVR	chemical	7
AIBR	AIZL	chemical	2
AIBR	AUAL	chemical	2
AIBR	AVAL	chemical	1
AIBR	AVAR	chemical	4
AIBR	AVBR	chemical	7
AIBR	AVEL	chemical	2
AIBR	AVER	chemical	1
AIBR	AVKL	chemical	1
AIBR	BAGR	chemical	1
AIBR	DVA	chemical	1
AIBR	FLPL	electrical	1
AIBR	RIAL	chemical	1
AIBR	RIBL	chemical	10
AIBR	RIBR	chemical	1
AIBR	RIGL	chemical	2
AIBR	RIGL	electrical	2
AIBR	RIML	chemical	19
AIBR	RIMR	chemical	1
AIBR	RIVR	chemical	1
AIBR	RIVR	electrical	1
AIBR	RMED	electrical	1
AIBR	RMFL	chemical	1
AIBR	SAADL	chemical	2
AIBR	SAADR	chemical	1
AIBR	SAAVR	chemical	2
AIBR	SMDDL	chemical	6
AIBR	SMDVL	chemical	6
AIML	AIAL	chemical	9
AIML	AIMR	electrical	1
AIML	AIZL	chemical	2
AIML	ALML	chemical	1
AIML	ASGL	chemical	6
AIML	ASJL	chemical	4
AIML	ASKL	chemical	5
AIML	AVBL	chemical	3
AIML	AVFL	chemical	4
AIML	AVFR	chemical	2
AIML	AVJL	chemical	1
AIML	AWBL	chemical	1
AIML	CEPshDL	chemical	3
AIML	CEPVL	chemical	1
AIML	RIFL	chemical	1
AIML	SMBVL	chemical	1
AIMR	ADAR	chemical	2
AIMR	AIAR	chemical	10
AIMR	AIML	chemical	1
AIMR	AIZR	chemical	1
AIMR	ALMR	chemical	1
AIMR	ASGR	chemical	8
AIMR	ASHR	chemical	2
AIMR	ASKR	chemical	3
AIMR	AVAR	chemical	1
AIMR	AVDR	chemical	3
AIMR	AVFL	chemical	1
AIMR	AVFR	chemical	1
AIMR	AVJR	chemical	1
AIMR	AWBR	chemical	1
AIMR	CEPshDL	chemical	3
AIMR	CEPshDR	chemical	4
AIMR	CEPshVR	chemical	2
AIMR	RIFR	chemical	3
AIMR	RMGR	electrical	1
AIMR	SIADL	chemical	1
AIMR	SIBDL	chemical	1
AIMR	SIBDL	electrical	1
AIMR	SMBDL	chemical	1
AINL	AFDL	chemical	2
AINL	AFDR	chemical	7
AINL	AIBL	chemical	1
AINL	AINR	chemical	1
AINL	AIYR	chemical	1
AINL	ASEL	chemical	2
AINL	AUAR	chemical	3
AINL	AUAR	electrical	1
AINL	AVAR	chemical	1
AINL	BAGL	chemical	8
AINL	CEPshVR	chemical	3
AINL	CEPVR	chemical	2
AINL	RIBR	chemical	7
AINL	RID	chemical	2
AINL	RIMR	chemical	2
AINL	RMFL	chemical	2
AINR	ADER	electrical	1
AINR	AFDL	chemical	7
AINR	AFDR	chemical	1
AINR	AIAR	chemical	1
AINR	AIBR	chemical	1
AINR	AINL	electrical	2
AINR	ASER	chemical	1
AINR	AUAL	chemical	2
AINR	BAGL	chemical	1
AINR	BAGR	chemical	7
AINR	CEPshVL	chemical	5
AINR	CEPVL	chemical	3
AINR	RIBL	chemical	5
AINR	RIBR	chemical	1
AINR	RID	chemical	3
AIYL	ADFL	chemical	1
AIYL	AIBL	chemical	2
AIYL	AIYR	electrical	1
AIYL	AIZL	chemical	10
AIYL	AIZR	chemical	1
AIYL	ASEL	chemical	1
AIYL	ASER	electrical	1
AIYL	AUAL	chemical	1
AIYL	AVBL	chemical	1
AIYL	AWAL	chemical	1
AIYL	AWBL	chemical	1
AIYL	BAGR	chemical	2
AIYL	BAGR	electrical	1
AIYL	RIAL	chemical	1
AIYL	RIAR	chemical	2
AIYL	RIBL	chemical	7
AIYL	RIBR	chemical	1
AIYL	RIML	chemical	1
AIYR	AFDR	chemical	1
AIYR	AIZR	chemical	12
AIYR	ASER	chemical	2
AIYR	ASGR	electrical	3
AIYR	AUAR	chemical	2
AIYR	AWAR	chemical	2
AIYR	AWBR	chemical	1
AIYR	BAGL	chemical	1
AIYR	BAGL	electrical	4
AIYR	RIAR	chemical	3
AIYR	RIBR	chemical	4
AIZL	AFDL	electrical	2
AIZL	AIAL	chemical	12
AIZL	AIBL	chemical	11
AIZL	AIBR	chemical	27
AIZL	AIZR	chemical	1
AIZL	ASEL	chemical	2
AIZL	ASEL	electrical	3
AIZL	ASGL	chemical	1
AIZL	AUAL	electrical	1
AIZL	AVDL	chemical	1
AIZL	AVEL	chemical	3
AIZL	AVER	chemical	8
AIZL	AWCL	electrical	5
AIZL	AWCR	chemical	1
AIZL	AWCR	electrical	3
AIZL	BAGR	chemical	1
AIZL	DVA	chemical	1
AIZL	RIAL	chemical	9
AIZL	RIAR	chemical	3
AIZL	RID	chemical	1
AIZL	RIML	chemical	20
AIZL	SMBDL	chemical	13
AIZL	SMBVL	chemical	13
AIZL	SMBVR	chemical	3
AIZR	AFDR	electrical	1
AIZR	AIAR	chemical	10
AIZR	AIBL	chemical	27
AIZR	AIBR	chemical	9
AIZR	AIYR	chemical	1
AIZR	AIZL	electrical	3
AIZR	AIZR	electrical	2
AIZR	ASEL	electrical	1
AIZR	ASER	chemical	1
AIZR	ASGR	electrical	1
AIZR	AVAL	chemical	1
AIZR	AVEL	chemical	7
AIZR	AVER	chemical	2
AIZR	AWAR	chemical	1
AIZR	AWBR	chemical	2
AIZR	AWCL	electrical	3
AIZR	AWCR	chemical	2
AIZR	AWCR	electrical	4
AIZR	BAGL	chemical	1
AIZR	BAGL	electrical	2
AIZR	RIAR	chemical	8
AIZR	RIH	chemical	1
AIZR	RIMR	chemical	21
AIZR	SMBDR	chemical	8
AIZR	SMBVR	chemical	11
ALA	ADLL	chemical	1
ALA	AVAR	chemical	1
ALA	AVEL	chemical	3
ALA	AVER	chemical	2
ALA	CEPshDR	chemical	1
ALA	CEPshVR	chemical	2
ALA	PVQR	electrical	1
ALML	AVDR	chemical	1
ALML	AVM	chemical	1
ALML	BDUL	chemical	9
ALML	CEPDL	chemical	4
ALML	CEPVL	chemical	4
ALML	PVCL	chemical	10
ALML	PVNR	chemical	1
ALML	PVR	electrical	1
ALML	RID	chemical	1
ALML	RIFL	chemical	1
ALMR	ADER	chemical	2
ALMR	AVDL	chemical	2
ALMR	AVDL	electrical	1
ALMR	AVDR	chemical	2
ALMR	BDUR	chemical	6
ALMR	CEPDR	chemical	4
ALMR	CEPVR	chemical	5
ALMR	PVCR	chemical	7
ALMR	PVNR	chemical	1
ALMR	RIFR	chemical	1
ALNL	ADEL	chemical	1
ALNL	RIVR	chemical	1
ALNL	SAAVL	chemical	10
ALNL	SMBDR	chemical	4
ALNL	SMDVL	chemical	1
ALNL	SMDVR	chemical	1
ALNR	AVAL	chemical	2
ALNR	BWM-DR04	chemical	1
ALNR	RIAR	chemical	1
ALNR	RMGR	chemical	1
ALNR	SAAVR	chemical	9
ALNR	SMBDL	chemical	4
ALNR	SMBDL	electrical	1
ALNR	SMDDL	chemical	1
AQR	AIBL	chemical	1
AQR	AQR	electrical	1
AQR	AUAR	chemical	1
AQR	AVAL	chemical	7
AQR	AVAR	chemical	6
AQR	AVBL	chemical	3
AQR	AVBR	chemical	2
AQR	AVDL	chemical	1
AQR	AVDR	chemical	2
AQR	BAGL	chemical	3
AQR	BAGR	chemical	8
AQR	FLPL	chemical	1
AQR	IL1VL	chemical	1
AQR	PVCL	chemical	5
AQR	PVCR	chemical	5
AQR	PVPL	chemical	2
AQR	PVPR	chemical	1
AQR	PVPR	electrical	1
AQR	RIAL	chemical	9
AQR	RIAR	chemical	8
AQR	RIR	chemical	9
ASEL	ADLL	chemical	2
ASEL	AFDL	chemical	1
ASEL	AFDR	chemical	2
ASEL	AIAL	chemical	1
ASEL	AIBL	chemical	13
ASEL	AIBR	chemical	3
ASEL	AINL	chemical	1
ASEL	AIYL	chemical	11
ASEL	AIYR	chemical	6
ASEL	ASGL	chemical	2
ASEL	AWCL	chemical	5
ASEL	AWCR	chemical	1
ASEL	BAGL	chemical	1
ASEL	BAGR	chemical	1
ASEL	RIAR	chemical	1
ASER	AFDL	chemical	3
ASER	AFDR	chemical	2
ASER	AIAR	chemical	1
ASER	AIBL	chemical	6
ASER	AIBR	chemical	15
ASER	AIYL	chemical	11
ASER	AIYR	chemical	21
ASER	AIYR	electrical	1
ASER	AIZL	chemical	1
ASER	AIZL	electrical	1
ASER	AIZR	electrical	7
ASER	ASIR	chemical	1
ASER	AWAR	chemical	1
ASER	AWCR	chemical	9
ASGL	AIAL	chemical	9
ASGL	AIBL	chemical	1
ASGL	AIML	chemical	3
ASGL	AIYL	electrical	1
ASGL	AIZL	chemical	1
ASGL	AIZL	electrical	1
ASGL	ASJL	chemical	1
ASGL	CEPshVL	chemical	1
ASGL	CEPVL	chemical	1
ASGR	AIAR	chemical	10
ASGR	AIBR	chemical	3
ASHL	ADAL	chemical	3
ASHL	ADLL	chemical	3
ASHL	AIAL	chemical	11
ASHL	AIAR	chemical	1
ASHL	AIBL	chemical	7
ASHL	AIZL	chemical	1
ASHL	AIZL	electrical	2
ASHL	AIZR	electrical	1
ASHL	ASHR	electrical	1
ASHL	AVAL	chemical	15
ASHL	AVBL	chemical	11
ASHL	AVDL	chemical	1
ASHL	AVDR	chemical	7
ASHL	AVEL	chemical	2
ASHL	AVHR	chemical	1
ASHL	AVJR	chemical	1
ASHL	AWAL	chemical	1
ASHL	AWBL	chemical	2
ASHL	HSNL	chemical	1
ASHL	HSNR	chemical	1
ASHL	PVQL	chemical	2
ASHL	RIAL	chemical	1
ASHL	RICL	electrical	1
ASHL	RIFL	chemical	1
ASHL	RMGL	chemical	3
ASHL	SMBVL	chemical	1
ASHL	URXL	chemical	2
ASHR	ADAR	chemical	2
ASHR	ADFR	chemical	1
ASHR	ADLR	chemical	4
ASHR	AIAL	chemical	1
ASHR	AIAR	chemical	12
ASHR	AIBR	chemical	7
ASHR	AIMR	chemical	1
ASHR	AIYR	chemical	1
ASHR	AIZL	electrical	1
ASHR	AIZR	electrical	2
ASHR	AVAL	chemical	2
ASHR	AVAR	chemical	18
ASHR	AVBR	chemical	11
ASHR	AVDL	chemical	10
ASHR	AVDR	chemical	3
ASHR	AVER	chemical	2
ASHR	AVHL	chemical	2
ASHR	AVJL	chemical	1
ASHR	AWAR	chemical	1
ASHR	AWBR	chemical	1
ASHR	HSNL	chemical	1
ASHR	HSNR	chemical	2
ASHR	PVCL	chemical	2
ASHR	RIAR	chemical	1
ASHR	RICR	electrical	1
ASHR	RIMR	chemical	1
ASHR	RMGR	chemical	1
ASHR	RMGR	electrical	2
ASIL	AIAL	chemical	3
ASIL	AIAR	chemical	2
ASIL	AIBL	chemical	4
ASIL	AIBR	chemical	2
ASIL	ASER	chemical	1
ASIL	ASGL	chemical	5
ASIL	ASHL	chemical	1
ASIL	ASIR	electrical	1
ASIL	ASKL	chemical	1
ASIL	AWCL	chemical	10
ASIL	AWCR	chemical	8
ASIL	CEPshDL	chemical	2
ASIL	CEPshVL	chemical	3
ASIL	CEPVL	chemical	1
ASIR	AFDR	chemical	1
ASIR	AIAR	chemical	6
ASIR	AIBR	chemical	7
ASIR	AIYR	chemical	2
ASIR	ASGR	chemical	3
ASIR	AWAR	chemical	1
ASIR	AWBR	chemical	1
ASIR	AWCL	chemical	4
ASIR	AWCR	chemical	6
ASIR	CEPshDR	chemical	1
ASIR	CEPshVR	chemical	8
ASJL	AIAL	chemical	1
ASJL	ALA	chemical	1
ASJL	ASKL	chemical	4
ASJL	PVQL	chemical	14
ASJR	AINR	chemical	1
ASJR	ALA	chemical	1
ASJR	ASJL	electrical	1
ASJR	ASKR	chemical	4
ASJR	CEPshVR	chemical	1
ASJR	PVQR	chemical	13
ASKL	ADAL	chemical	1
ASKL	ADLL	chemical	2
ASKL	AIAL	chemical	25
ASKL	AIBL	chemical	6
ASKL	AIML	chemical	2
ASKL	AINL	chemical	1
ASKL	ASGL	chemical	1
ASKL	ASIL	chemical	1
ASKL	ASKR	electrical	1
ASKL	AWBL	chemical	1
ASKL	PVQL	chemical	1
ASKL	SIBDR	chemical	1
ASKL	SMDDR	chemical	1
ASKR	ADLR	chemical	2
ASKR	AIAL	chemical	1
ASKR	AIAR	chemical	29
ASKR	AIBR	chemical	6
ASKR	AIMR	chemical	11
ASKR	ASER	chemical	2
ASKR	ASKL	chemical	1
ASKR	AVFL	chemical	1
ASKR	AVFR	chemical	1
ASKR	HSNL	chemical	2
ASKR	HSNR	chemical	1
ASKR	PVQR	chemical	1
AUAL	ADFL	chemical	2
AUAL	AINR	chemical	2
AUAL	AVAL	chemical	8
AUAL	AVEL	chemical	10
AUAL	DVA	chemical	3
AUAL	RIAL	chemical	20
AUAL	RIBL	chemical	13
AUAL	RIR	chemical	1
AUAL	URXL	chemical	4
AUAR	AINL	chemical	1
AUAR	AIZL	electrical	1
AUAR	AIZR	electrical	2
AUAR	AUAL	electrical	1
AUAR	AVAR	chemical	7
AUAR	AVER	chemical	10
AUAR	RIAR	chemical	18
AUAR	RIBR	chemical	20
AUAR	URXR	chemical	1
AVAL	AVAR	electrical	1
AVAL	URYVL	electrical	1
AVBL	DVA	electrical	3
AVBL	PVPL	electrical	1
AVBR	AVBL	electrical	1
AVBR	RIBL	electrical	1
AVBR	RMFL	electrical	1
AVDR	ADAR	electrical	2
