#source neuron, target neuron, transmitter, receptor
RIML,ALML,tyramine,lgc-55
RIML,ALMR,tyramine,lgc-55
RIMR,ALML,tyramine,lgc-55
RIMR,ALMR,tyramine,lgc-55
RIML,ALNL,tyramine,lgc-55
RIML,ALNR,tyramine,lgc-55
RIMR,ALNL,tyramine,lgc-55
RIMR,ALNR,tyramine,lgc-55
RIML,AVBL,tyramine,lgc-55
RIML,AVBR,tyramine,lgc-55
RIMR,AVBL,tyramine,lgc-55
RIMR,AVBR,tyramine,lgc-55
RIML,AVM,tyramine,lgc-55
RIMR,AVM,tyramine,lgc-55
RIML,HSNL,tyramine,lgc-55
RIML,HSNR,tyramine,lgc-55
RIMR,HSNL,tyramine,lgc-55
RIMR,HSNR,tyramine,lgc-55
RIML,IL1DL,tyramine,lgc-55
RIML,IL1DR,tyramine,lgc-55
RIML,IL1L,tyramine,lgc-55
RIML,IL1R,tyramine,lgc-55
RIML,IL1VL,tyramine,lgc-55
RIML,IL1VR,tyramine,lgc-55
RIMR,IL1DL,tyramine,lgc-55
RIMR,IL1DR,tyramine,lgc-55
RIMR,IL1L,tyramine,lgc-55
RIMR,IL1R,tyramine,lgc-55
RIMR,IL1VL,tyramine,lgc-55
RIMR,IL1VR,tyramine,lgc-55
RIML,RMDDL,tyramine,lgc-55
RIML,RMDDR,tyramine,lgc-55
RIML,RMDL,tyramine,lgc-55
RIML,RMDR,tyramine,lgc-55
RIML,RMDVL,tyramine,lgc-55
RIML,RMDVR,tyramine,lgc-55
RIMR,RMDDL,tyramine,lgc-55
RIMR,RMDDR,tyramine,lgc-55
RIMR,RMDL,tyramine,lgc-55
RIMR,RMDR,tyramine,lgc-55
RIMR,RMDVL,tyramine,lgc-55
RIMR,RMDVR,tyramine,lgc-55
RIML,SDQL,tyramine,lgc-55
RIML,SDQR,tyramine,lgc-55
RIMR,SDQL,tyramine,lgc-55
RIMR,SDQR,tyramine,lgc-55
RIML,SMDDL,tyramine,lgc-55
RIML,SMDDR,tyramine,lgc-55
RIML,SMDVL,tyramine,lgc-55
RIML,SMDVR,tyramine,lgc-55
RIMR,SMDDL,tyramine,lgc-55
RIMR,SMDDR,tyramine,lgc-55
RIMR,SMDVL,tyramine,lgc-55
RIMR,SMDVR,tyramine,lgc-55
RIML,AIYL,tyramine,ser-2
RIML,AIYR,tyramine,ser-2
RIMR,AIYL,tyramine,ser-2
RIMR,AIYR,tyramine,ser-2
RIML,AIZL,tyramine,ser-2
RIML,AIZR,tyramine,ser-2
RIMR,AIZL,tyramine,ser-2
RIMR,AIZR,tyramine,ser-2
RIML,ALNL,tyramine,ser-2
RIML,ALNR,tyramine,ser-2
RIMR,ALNL,tyramine,ser-2
RIMR,ALNR,tyramine,ser-2
RIML,AUAL,tyramine,ser-2
RIML,AUAR,tyramine,ser-2
RIMR,AUAL,tyramine,ser-2
RIMR,AUAR,tyramine,ser-2
RIML,AVHL,tyramine,ser-2
RIML,AVHR,tyramine,ser-2
RIMR,AVHL,tyramine,ser-2
RIMR,AVHR,tyramine,ser-2
RIML,BDUL,tyramine,ser-2
RIML,BDUR,tyramine,ser-2
RIMR,BDUL,tyramine,ser-2
RIMR,BDUR,tyramine,ser-2
RIML,CANL,tyramine,ser-2
RIML,CANR,tyramine,ser-2
RIMR,CANL,tyramine,ser-2
RIMR,CANR,tyramine,ser-2
RIML,DA9,tyramine,ser-2
RIMR,DA9,tyramine,ser-2
RIML,DVA,tyramine,ser-2
RIMR,DVA,tyramine,ser-2
RIML,LUAL,tyramine,ser-2
RIML,LUAR,tyramine,ser-2
RIMR,LUAL,tyramine,ser-2
RIMR,LUAR,tyramine,ser-2
RIML,NSML,tyramine,ser-2
RIML,NSMR,tyramine,ser-2
RIMR,NSML,tyramine,ser-2
RIMR,NSMR,tyramine,ser-2
RIML,OLLL,tyramine,ser-2
RIML,OLLR,tyramine,ser-2
RIMR,OLLL,tyramine,ser-2
RIMR,OLLR,tyramine,ser-2
RIML,PDA,tyramine,ser-2
RIMR,PDA,tyramine,ser-2
RIML,PVCL,tyramine,ser-2
RIML,PVCR,tyramine,ser-2
RIMR,PVCL,tyramine,ser-2
RIMR,PVCR,tyramine,ser-2
RIML,PVDL,tyramine,ser-2
RIML,PVDR,tyramine,ser-2
RIMR,PVDL,tyramine,ser-2
RIMR,PVDR,tyramine,ser-2
RIML,PVT,tyramine,ser-2
RIMR,PVT,tyramine,ser-2
RIML,RIAL,tyramine,ser-2
RIML,RIAR,tyramine,ser-2
RIMR,RIAL,tyramine,ser-2
RIMR,RIAR,tyramine,ser-2
RIML,RICL,tyramine,ser-2
RIML,RICR,tyramine,ser-2
RIMR,RICL,tyramine,ser-2
RIMR,RICR,tyramine,ser-2
RIML,RID,tyramine,ser-2
RIMR,RID,tyramine,ser-2
RIML,RMED,tyramine,ser-2
RIML,RMEL,tyramine,ser-2
RIML,RMER,tyramine,ser-2
RIML,RMEV,tyramine,ser-2
RIMR,RMED,tyramine,ser-2
RIMR,RMEL,tyramine,ser-2
RIMR,RMER,tyramine,ser-2
RIMR,RMEV,tyramine,ser-2
RIML,SABD,tyramine,ser-2
RIML,SABVL,tyramine,ser-2
RIML,SABVR,tyramine,ser-2
RIMR,SABD,tyramine,ser-2
RIMR,SABVL,tyramine,ser-2
RIMR,SABVR,tyramine,ser-2
RIML,SDQL,tyramine,ser-2
RIML,SDQR,tyramine,ser-2
RIMR,SDQL,tyramine,ser-2
RIMR,SDQR,tyramine,ser-2
RIML,SIADL,tyramine,ser-2
RIML,SIADR,tyramine,ser-2
RIML,SIAVL,tyramine,ser-2
RIML,SIAVR,tyramine,ser-2
RIMR,SIADL,tyramine,ser-2
RIMR,SIADR,tyramine,ser-2
RIMR,SIAVL,tyramine,ser-2
RIMR,SIAVR,tyramine,ser-2
RIML,VD1,tyramine,ser-2
RIML,VD10,tyramine,ser-2
RIML,VD11,tyramine,ser-2
RIML,VD12,tyramine,ser-2
RIML,VD13,tyramine,ser-2
RIML,VD2,tyramine,ser-2
RIML,VD3,tyramine,ser-2
RIML,VD4,tyramine,ser-2
RIML,VD5,tyramine,ser-2
RIML,VD6,tyramine,ser-2
RIML,VD7,tyramine,ser-2
RIML,VD8,tyramine,ser-2
RIML,VD9,tyramine,ser-2
RIMR,VD1,tyramine,ser-2
RIMR,VD10,tyramine,ser-2
RIMR,VD11,tyramine,ser-2
RIMR,VD12,tyramine,ser-2
RIMR,VD13,tyramine,ser-2
RIMR,VD2,tyramine,ser-2
RIMR,VD3,tyramine,ser-2
RIMR,VD4,tyramine,ser-2
RIMR,VD5,tyramine,ser-2
RIMR,VD6,tyramine,ser-2
RIMR,VD7,tyramine,ser-2
RIMR,VD8,tyramine,ser-2
RIMR,VD9,tyramine,ser-2
RIML,ALML,tyramine,tyra-2
RIML,ALMR,tyramine,tyra-2
RIMR,ALML,tyramine,tyra-2
RIMR,ALMR,tyramine,tyra-2
RIML,ASEL,tyramine,tyra-2
RIML,ASER,tyramine,tyra-2
RIMR,ASEL,tyramine,tyra-2
RIMR,ASER,tyramine,tyra-2
RIML,ASGL,tyramine,tyra-2
RIML,ASGR,tyramine,tyra-2
RIMR,ASGL,tyramine,tyra-2
RIMR,ASGR,tyramine,tyra-2
RIML,ASHL,tyramine,tyra-2
RIML,ASHR,tyramine,tyra-2
RIMR,ASHL,tyramine,tyra-2
RIMR,ASHR,tyramine,tyra-2
RIML,ASIL,tyramine,tyra-2
RIML,ASIR,tyramine,tyra-2
RIMR,ASIL,tyramine,tyra-2
RIMR,ASIR,tyramine,tyra-2
RIML,CANL,tyramine,tyra-2
RIML,CANR,tyramine,tyra-2
RIMR,CANL,tyramine,tyra-2
RIMR,CANR,tyramine,tyra-2
RIML,MCL,tyramine,tyra-2
RIML,MCR,tyramine,tyra-2
RIMR,MCL,tyramine,tyra-2
RIMR,MCR,tyramine,tyra-2
RIML,NSML,tyramine,tyra-2
RIML,NSMR,tyramine,tyra-2
RIMR,NSML,tyramine,tyra-2
RIMR,NSMR,tyramine,tyra-2
RIML,PVDL,tyramine,tyra-2
RIML,PVDR,tyramine,tyra-2
RIMR,PVDL,tyramine,tyra-2
RIMR,PVDR,tyramine,tyra-2
RIML,ADEL,tyramine,tyra-3
RIML,ADER,tyramine,tyra-3
RIMR,ADEL,tyramine,tyra-3
RIMR,ADER,tyramine,tyra-3
RIML,ADLL,tyramine,tyra-3
RIML,ADLR,tyramine,tyra-3
RIMR,ADLL,tyramine,tyra-3
RIMR,ADLR,tyramine,tyra-3
RIML,AFDL,tyramine,tyra-3
RIML,AFDR,tyramine,tyra-3
RIMR,AFDL,tyramine,tyra-3
RIMR,AFDR,tyramine,tyra-3
RIML,AIML,tyramine,tyra-3
RIML,AIMR,tyramine,tyra-3
RIMR,AIML,tyramine,tyra-3
RIMR,AIMR,tyramine,tyra-3
RIML,ASKL,tyramine,tyra-3
RIML,ASKR,tyramine,tyra-3
RIMR,ASKL,tyramine,tyra-3
RIMR,ASKR,tyramine,tyra-3
RIML,AUAL,tyramine,tyra-3
RIML,AUAR,tyramine,tyra-3
RIMR,AUAL,tyramine,tyra-3
RIMR,AUAR,tyramine,tyra-3
RIML,AWCL,tyramine,tyra-3
RIML,AWCR,tyramine,tyra-3
RIMR,AWCL,tyramine,tyra-3
RIMR,AWCR,tyramine,tyra-3
RIML,BAGL,tyramine,tyra-3
RIML,BAGR,tyramine,tyra-3
RIMR,BAGL,tyramine,tyra-3
RIMR,BAGR,tyramine,tyra-3
RIML,CEPDL,tyramine,tyra-3
RIML,CEPDR,tyramine,tyra-3
RIML,CEPVL,tyramine,tyra-3
RIML,CEPVR,tyramine,tyra-3
RIMR,CEPDL,tyramine,tyra-3
RIMR,CEPDR,tyramine,tyra-3
RIMR,CEPVL,tyramine,tyra-3
RIMR,CEPVR,tyramine,tyra-3
RIML,OLQDL,tyramine,tyra-3
RIML,OLQDR,tyramine,tyra-3
RIML,OLQVL,tyramine,tyra-3
RIML,OLQVR,tyramine,tyra-3
RIMR,OLQDL,tyramine,tyra-3
RIMR,OLQDR,tyramine,tyra-3
RIMR,OLQVL,tyramine,tyra-3
RIMR,OLQVR,tyramine,tyra-3
RIML,PVT,tyramine,tyra-3
RIMR,PVT,tyramine,tyra-3
RIML,SDQL,tyramine,tyra-3
RIML,SDQR,tyramine,tyra-3
RIMR,SDQL,tyramine,tyra-3
RIMR,SDQR,tyramine,tyra-3
RICL,ADEL,octopamine,octr-1
RICL,ADER,octopamine,octr-1
RICR,ADEL,octopamine,octr-1
RICR,ADER,octopamine,octr-1
RICL,AIYL,octopamine,octr-1
RICL,AIYR,octopamine,octr-1
RICR,AIYL,octopamine,octr-1
RICR,AIYR,octopamine,octr-1
RICL,ASHL,octopamine,octr-1
RICL,ASHR,octopamine,octr-1
RICR,ASHL,octopamine,octr-1
RICR,ASHR,octopamine,octr-1
RICL,ASIL,octopamine,octr-1
RICL,ASIR,octopamine,octr-1
RICR,ASIL,octopamine,octr-1
RICR,ASIR,octopamine,octr-1
RICL,CEPDL,octopamine,octr-1
RICL,CEPDR,octopamine,octr-1
RICL,CEPVL,octopamine,octr-1
RICL,CEPVR,octopamine,octr-1
RICR,CEPDL,octopamine,octr-1
RICR,CEPDR,octopamine,octr-1
RICR,CEPVL,octopamine,octr-1
RICR,CEPVR,octopamine,octr-1
RICL,ASHL,octopamine,ser-3
RICL,ASHR,octopamine,ser-3
RICR,ASHL,octopamine,ser-3
RICR,ASHR,octopamine,ser-3
RICL,PHAL,octopamine,ser-3
RICL,PHAR,octopamine,ser-3
RICR,PHAL,octopamine,ser-3
RICR,PHAR,octopamine,ser-3
RICL,PHBL,octopamine,ser-3
RICL,PHBR,octopamine,ser-3
RICR,PHBL,octopamine,ser-3
RICR,PHBR,octopamine,ser-3
RICL,PVQL,octopamine,ser-3
RICL,PVQR,octopamine,ser-3
RICR,PVQL,octopamine,ser-3
RICR,PVQR,octopamine,ser-3
RICL,SIADL,octopamine,ser-3
RICL,SIADR,octopamine,ser-3
RICL,SIAVL,octopamine,ser-3
RICL,SIAVR,octopamine,ser-3
RICR,SIADL,octopamine,ser-3
RICR,SIADR,octopamine,ser-3
RICR,SIAVL,octopamine,ser-3
RICR,SIAVR,octopamine,ser-3
RICL,ADLL,octopamine,ser-6
RICL,ADLR,octopamine,ser-6
RICR,ADLL,octopamine,ser-6
RICR,ADLR,octopamine,ser-6
RICL,ASIL,octopamine,ser-6
RICL,ASIR,octopamine,ser-6
RICR,ASIL,octopamine,ser-6
RICR,ASIR,octopamine,ser-6
RICL,AWBL,octopamine,ser-6
RICL,AWBR,octopamine,ser-6
RICR,AWBL,octopamine,ser-6
RICR,AWBR,octopamine,ser-6
RICL,RICL,octopamine,ser-6
RICL,RICR,octopamine,ser-6
RICR,RICL,octopamine,ser-6
RICR,RICR,octopamine,ser-6
RICL,SIADL,octopamine,ser-6
RICL,SIADR,octopamine,ser-6
RICL,SIAVL,octopamine,ser-6
RICL,SIAVR,octopamine,ser-6
RICR,SIADL,octopamine,ser-6
RICR,SIADR,octopamine,ser-6
RICR,SIAVL,octopamine,ser-6
RICR,SIAVR,octopamine,ser-6
ADEL,ALML,dopamine,dop-1
ADEL,ALMR,dopamine,dop-1
ADER,ALML,dopamine,dop-1
ADER,ALMR,dopamine,dop-1
ADEL,ALNL,dopamine,dop-1
ADEL,ALNR,dopamine,dop-1
ADER,ALNL,dopamine,dop-1
ADER,ALNR,dopamine,dop-1
ADEL,AS1,dopamine,dop-1
ADEL,AS10,dopamine,dop-1
ADEL,AS11,dopamine,dop-1
ADEL,AS2,dopamine,dop-1
ADEL,AS3,dopamine,dop-1
ADEL,AS4,dopamine,dop-1
ADEL,AS5,dopamine,dop-1
ADEL,AS6,dopamine,dop-1
ADEL,AS7,dopamine,dop-1
ADEL,AS8,dopamine,dop-1
ADEL,AS9,dopamine,dop-1
ADER,AS1,dopamine,dop-1
ADER,AS10,dopamine,dop-1
ADER,AS11,dopamine,dop-1
ADER,AS2,dopamine,dop-1
ADER,AS3,dopamine,dop-1
ADER,AS4,dopamine,dop-1
ADER,AS5,dopamine,dop-1
ADER,AS6,dopamine,dop-1
ADER,AS7,dopamine,dop-1
ADER,AS8,dopamine,dop-1
ADER,AS9,dopamine,dop-1
ADEL,AUAL,dopamine,dop-1
ADEL,AUAR,dopamine,dop-1
ADER,AUAL,dopamine,dop-1
ADER,AUAR,dopamine,dop-1
ADEL,AVM,dopamine,dop-1
ADER,AVM,dopamine,dop-1
ADEL,DA1,dopamine,dop-1
ADEL,DA2,dopamine,dop-1
ADEL,DA3,dopamine,dop-1
ADEL,DA4,dopamine,dop-1
ADEL,DA5,dopamine,dop-1
ADEL,DA6,dopamine,dop-1
ADEL,DA7,dopamine,dop-1
ADEL,DA8,dopamine,dop-1
ADEL,DA9,dopamine,dop-1
ADER,DA1,dopamine,dop-1
ADER,DA2,dopamine,dop-1
ADER,DA3,dopamine,dop-1
ADER,DA4,dopamine,dop-1
ADER,DA5,dopamine,dop-1
ADER,DA6,dopamine,dop-1
ADER,DA7,dopamine,dop-1
ADER,DA8,dopamine,dop-1
ADER,DA9,dopamine,dop-1
ADEL,DB1,dopamine,dop-1
ADEL,DB2,dopamine,dop-1
ADEL,DB3,dopamine,dop-1
ADEL,DB4,dopamine,dop-1
ADEL,DB5,dopamine,dop-1
ADEL,DB6,dopamine,dop-1
ADEL,DB7,dopamine,dop-1
ADER,DB1,dopamine,dop-1
ADER,DB2,dopamine,dop-1
ADER,DB3,dopamine,dop-1
ADER,DB4,dopamine,dop-1
ADER,DB5,dopamine,dop-1
ADER,DB6,dopamine,dop-1
ADER,DB7,dopamine,dop-1
ADEL,PHCL,dopamine,dop-1
ADEL,PHCR,dopamine,dop-1
ADER,PHCL,dopamine,dop-1
ADER,PHCR,dopamine,dop-1
ADEL,PLML,dopamine,dop-1
ADEL,PLMR,dopamine,dop-1
ADER,PLML,dopamine,dop-1
ADER,PLMR,dopamine,dop-1
ADEL,PLNL,dopamine,dop-1
ADEL,PLNR,dopamine,dop-1
ADER,PLNL,dopamine,dop-1
ADER,PLNR,dopamine,dop-1
ADEL,PVDL,dopamine,dop-1
ADEL,PVDR,dopamine,dop-1
ADER,PVDL,dopamine,dop-1
ADER,PVDR,dopamine,dop-1
ADEL,PVQL,dopamine,dop-1
ADEL,PVQR,dopamine,dop-1
ADER,PVQL,dopamine,dop-1
ADER,PVQR,dopamine,dop-1
ADEL,RIBL,dopamine,dop-1
ADEL,RIBR,dopamine,dop-1
ADER,RIBL,dopamine,dop-1
ADER,RIBR,dopamine,dop-1
ADEL,RIML,dopamine,dop-1
ADEL,RIMR,dopamine,dop-1
ADER,RIML,dopamine,dop-1
ADER,RIMR,dopamine,dop-1
ADEL,RIS,dopamine,dop-1
ADER,RIS,dopamine,dop-1
ADEL,VA1,dopamine,dop-1
ADEL,VA10,dopamine,dop-1
ADEL,VA11,dopamine,dop-1
ADEL,VA12,dopamine,dop-1
ADEL,VA2,dopamine,dop-1
ADEL,VA3,dopamine,dop-1
ADEL,VA4,dopamine,dop-1
ADEL,VA5,dopamine,dop-1
ADEL,VA6,dopamine,dop-1
ADEL,VA7,dopamine,dop-1
ADEL,VA8,dopamine,dop-1
ADEL,VA9,dopamine,dop-1
ADER,VA1,dopamine,dop-1
ADER,VA10,dopamine,dop-1
ADER,VA11,dopamine,dop-1
ADER,VA12,dopamine,dop-1
ADER,VA2,dopamine,dop-1
ADER,VA3,dopamine,dop-1
ADER,VA4,dopamine,dop-1
ADER,VA5,dopamine,dop-1
ADER,VA6,dopamine,dop-1
ADER,VA7,dopamine,dop-1
ADER,VA8,dopamine,dop-1
ADER,VA9,dopamine,dop-1
ADEL,VB1,dopamine,dop-1
ADEL,VB10,dopamine,dop-1
ADEL,VB11,dopamine,dop-1
ADEL,VB2,dopamine,dop-1
ADEL,VB3,dopamine,dop-1
ADEL,VB4,dopamine,dop-1
ADEL,VB5,dopamine,dop-1
ADEL,VB6,dopamine,dop-1
ADEL,VB7,dopamine,dop-1
ADEL,VB8,dopamine,dop-1
ADEL,VB9,dopamine,dop-1
ADER,VB1,dopamine,dop-1
ADER,VB10,dopamine,dop-1
ADER,VB11,dopamine,dop-1
ADER,VB2,dopamine,dop-1
ADER,VB3,dopamine,dop-1
ADER,VB4,dopamine,dop-1
ADER,VB5,dopamine,dop-1
ADER,VB6,dopamine,dop-1
ADER,VB7,dopamine,dop-1
ADER,VB8,dopamine,dop-1
ADER,VB9,dopamine,dop-1
CEPDL,ALML,dopamine,dop-1
CEPDL,ALMR,dopamine,dop-1
CEPDR,ALML,dopamine,dop-1
CEPDR,ALMR,dopamine,dop-1
CEPVL,ALML,dopamine,dop-1
CEPVL,ALMR,dopamine,dop-1
CEPVR,ALML,dopamine,dop-1
CEPVR,ALMR,dopamine,dop-1
CEPDL,ALNL,dopamine,dop-1
CEPDL,ALNR,dopamine,dop-1
CEPDR,ALNL,dopamine,dop-1
CEPDR,ALNR,dopamine,dop-1
CEPVL,ALNL,dopamine,dop-1
CEPVL,ALNR,dopamine,dop-1
CEPVR,ALNL,dopamine,dop-1
CEPVR,ALNR,dopamine,dop-1
CEPDL,AS1,dopamine,dop-1
CEPDL,AS10,dopamine,dop-1
CEPDL,AS11,dopamine,dop-1
CEPDL,AS2,dopamine,dop-1
CEPDL,AS3,dopamine,dop-1
CEPDL,AS4,dopamine,dop-1
CEPDL,AS5,dopamine,dop-1
CEPDL,AS6,dopamine,dop-1
CEPDL,AS7,dopamine,dop-1
CEPDL,AS8,dopamine,dop-1
CEPDL,AS9,dopamine,dop-1
CEPDR,AS1,dopamine,dop-1
CEPDR,AS10,dopamine,dop-1
CEPDR,AS11,dopamine,dop-1
CEPDR,AS2,dopamine,dop-1
CEPDR,AS3,dopamine,dop-1
CEPDR,AS4,dopamine,dop-1
CEPDR,AS5,dopamine,dop-1
CEPDR,AS6,dopamine,dop-1
CEPDR,AS7,dopamine,dop-1
CEPDR,AS8,dopamine,dop-1
CEPDR,AS9,dopamine,dop-1
CEPVL,AS1,dopamine,dop-1
CEPVL,AS10,dopamine,dop-1
CEPVL,AS11,dopamine,dop-1
CEPVL,AS2,dopamine,dop-1
CEPVL,AS3,dopamine,dop-1
CEPVL,AS4,dopamine,dop-1
CEPVL,AS5,dopamine,dop-1
CEPVL,AS6,dopamine,dop-1
CEPVL,AS7,dopamine,dop-1
CEPVL,AS8,dopamine,dop-1
CEPVL,AS9,dopamine,dop-1
CEPVR,AS1,dopamine,dop-1
CEPVR,AS10,dopamine,dop-1
CEPVR,AS11,dopamine,dop-1
CEPVR,AS2,dopamine,dop-1
CEPVR,AS3,dopamine,dop-1
CEPVR,AS4,dopamine,dop-1
CEPVR,AS5,dopamine,dop-1
CEPVR,AS6,dopamine,dop-1
CEPVR,AS7,dopamine,dop-1
CEPVR,AS8,dopamine,dop-1
CEPVR,AS9,dopamine,dop-1
CEPDL,AUAL,dopamine,dop-1
CEPDL,AUAR,dopamine,dop-1
CEPDR,AUAL,dopamine,dop-1
CEPDR,AUAR,dopamine,dop-1
CEPVL,AUAL,dopamine,dop-1
CEPVL,AUAR,dopamine,dop-1
CEPVR,AUAL,dopamine,dop-1
CEPVR,AUAR,dopamine,dop-1
CEPDL,AVM,dopamine,dop-1
CEPDR,AVM,dopamine,dop-1
CEPVL,AVM,dopamine,dop-1
CEPVR,AVM,dopamine,dop-1
CEPDL,DA1,dopamine,dop-1
CEPDL,DA2,dopamine,dop-1
CEPDL,DA3,dopamine,dop-1
CEPDL,DA4,dopamine,dop-1
CEPDL,DA5,dopamine,dop-1
CEPDL,DA6,dopamine,dop-1
CEPDL,DA7,dopamine,dop-1
CEPDL,DA8,dopamine,dop-1
CEPDL,DA9,dopamine,dop-1
CEPDR,DA1,dopamine,dop-1
CEPDR,DA2,dopamine,dop-1
CEPDR,DA3,dopamine,dop-1
CEPDR,DA4,dopamine,dop-1
CEPDR,DA5,dopamine,dop-1
CEPDR,DA6,dopamine,dop-1
CEPDR,DA7,dopamine,dop-1
CEPDR,DA8,dopamine,dop-1
CEPDR,DA9,dopamine,dop-1
CEPVL,DA1,dopamine,dop-1
CEPVL,DA2,dopamine,dop-1
CEPVL,DA3,dopamine,dop-1
CEPVL,DA4,dopamine,dop-1
CEPVL,DA5,dopamine,dop-1
CEPVL,DA6,dopamine,dop-1
CEPVL,DA7,dopamine,dop-1
CEPVL,DA8,dopamine,dop-1
CEPVL,DA9,dopamine,dop-1
CEPVR,DA1,dopamine,dop-1
CEPVR,DA2,dopamine,dop-1
CEPVR,DA3,dopamine,dop-1
CEPVR,DA4,dopamine,dop-1
CEPVR,DA5,dopamine,dop-1
CEPVR,DA6,dopamine,dop-1
CEPVR,DA7,dopamine,dop-1
CEPVR,DA8,dopamine,dop-1
CEPVR,DA9,dopamine,dop-1
CEPDL,DB1,dopamine,dop-1
CEPDL,DB2,dopamine,dop-1
CEPDL,DB3,dopamine,dop-1
CEPDL,DB4,dopamine,dop-1
CEPDL,DB5,dopamine,dop-1
CEPDL,DB6,dopamine,dop-1
CEPDL,DB7,dopamine,dop-1
CEPDR,DB1,dopamine,dop-1
CEPDR,DB2,dopamine,dop-1
CEPDR,DB3,dopamine,dop-1
CEPDR,DB4,dopamine,dop-1
CEPDR,DB5,dopamine,dop-1
CEPDR,DB6,dopamine,dop-1
CEPDR,DB7,dopamine,dop-1
CEPVL,DB1,dopamine,dop-1
CEPVL,DB2,dopamine,dop-1
CEPVL,DB3,dopamine,dop-1
CEPVL,DB4,dopamine,dop-1
CEPVL,DB5,dopamine,dop-1
CEPVL,DB6,dopamine,dop-1
CEPVL,DB7,dopamine,dop-1
CEPVR,DB1,dopamine,dop-1
CEPVR,DB2,dopamine,dop-1
CEPVR,DB3,dopamine,dop-1
CEPVR,DB4,dopamine,dop-1
CEPVR,DB5,dopamine,dop-1
CEPVR,DB6,dopamine,dop-1
CEPVR,DB7,dopamine,dop-1
CEPDL,PHCL,dopamine,dop-1
CEPDL,PHCR,dopamine,dop-1
CEPDR,PHCL,dopamine,dop-1
CEPDR,PHCR,dopamine,dop-1
CEPVL,PHCL,dopamine,dop-1
CEPVL,PHCR,dopamine,dop-1
CEPVR,PHCL,dopamine,dop-1
CEPVR,PHCR,dopamine,dop-1
CEPDL,PLML,dopamine,dop-1
CEPDL,PLMR,dopamine,dop-1
CEPDR,PLML,dopamine,dop-1
CEPDR,PLMR,dopamine,dop-1
CEPVL,PLML,dopamine,dop-1
CEPVL,PLMR,dopamine,dop-1
CEPVR,PLML,dopamine,dop-1
CEPVR,PLMR,dopamine,dop-1
CEPDL,PLNL,dopamine,dop-1
CEPDL,PLNR,dopamine,dop-1
CEPDR,PLNL,dopamine,dop-1
CEPDR,PLNR,dopamine,dop-1
CEPVL,PLNL,dopamine,dop-1
CEPVL,PLNR,dopamine,dop-1
CEPVR,PLNL,dopamine,dop-1
CEPVR,PLNR,dopamine,dop-1
CEPDL,PVDL,dopamine,dop-1
CEPDL,PVDR,dopamine,dop-1
CEPDR,PVDL,dopamine,dop-1
CEPDR,PVDR,dopamine,dop-1
CEPVL,PVDL,dopamine,dop-1
CEPVL,PVDR,dopamine,dop-1
CEPVR,PVDL,dopamine,dop-1
CEPVR,PVDR,dopamine,dop-1
CEPDL,PVQL,dopamine,dop-1
CEPDL,PVQR,dopamine,dop-1
CEPDR,PVQL,dopamine,dop-1
CEPDR,PVQR,dopamine,dop-1
CEPVL,PVQL,dopamine,dop-1
CEPVL,PVQR,dopamine,dop-1
